filename,ssim,psnr,status
EHG0494912__X2A__Y09.jpg,0.886942,26.819830,ok
EHG0494912__X2A__Y45.jpg,0.887926,30.543504,ok
EHG0494912__X2D__Y39.jpg,0.890766,24.242205,ok
EHG0494912__X2D__Y45.jpg,0.937286,33.957089,ok
EHG0494912__X30__Y42.jpg,0.809616,22.861923,ok
EHG0494912__X33__Y0C.jpg,0.923605,26.343421,ok
EHG0494912__X33__Y42.jpg,0.870271,25.202611,ok
EHG0494912__X36__Y0F.jpg,0.869664,23.164131,ok
EHG0494912__X3C__Y12.jpg,0.860303,23.079442,ok
EHG0494912__X3F__Y15.jpg,0.912616,26.411282,ok
EHG0494912__X42__Y1B.jpg,0.900202,26.532461,ok
EHG0494912__X42__Y33.jpg,0.917202,28.332141,ok
EHG0494912__X45__Y21.jpg,0.944572,36.314593,ok
EHG0494912__X45__Y24.jpg,0.908837,29.692594,ok
EHG0494912__X45__Y27.jpg,0.905805,28.992814,ok
EHG0494912__X45__Y2A.jpg,0.919737,30.175781,ok
EHG0494913__X09__Y21.jpg,0.928152,31.945807,ok
EHG0494913__X09__Y2D.jpg,0.811965,24.113082,ok
EHG0494913__X0C__Y21.jpg,0.838510,25.918494,ok
EHG0494913__X0C__Y27.jpg,0.846423,23.100992,ok
EHG0494913__X0F__Y15.jpg,0.757189,22.053767,ok
EHG0494913__X0F__Y18.jpg,0.880093,25.538913,ok
EHG0494913__X0F__Y30.jpg,0.840707,22.628667,ok
EHG0494913__X0F__Y36.jpg,0.774849,22.018735,ok
EHG0494913__X12__Y15.jpg,0.868826,25.573759,ok
EHG0494913__X12__Y36.jpg,0.818130,24.766539,ok
EHG0494913__X15__Y0F.jpg,0.881542,25.702488,ok
EHG0494913__X18__Y36.jpg,0.858916,23.730600,ok
EHG0494913__X1E__Y0C.jpg,0.835318,24.557347,ok
EHG0494913__X1E__Y0F.jpg,0.811691,25.442811,ok
EHG0494913__X21__Y0C.jpg,0.871654,29.476490,ok
EHG0494913__X21__Y0F.jpg,0.816148,23.085876,ok
EHG0494913__X21__Y2D.jpg,0.857423,23.054579,ok
EHG0494913__X24__Y0C.jpg,0.868527,28.558254,ok
EHG0494913__X24__Y18.jpg,0.811248,22.435370,ok
EHG0494913__X24__Y36.jpg,0.801492,24.234417,ok
EHG0494913__X27__Y0C.jpg,0.879008,26.045947,ok
EHG0494913__X2A__Y0C.jpg,0.896684,27.908735,ok
EHG0494913__X2D__Y0C.jpg,0.859792,29.861333,ok
EHG0494913__X2D__Y0F.jpg,0.830221,24.034744,ok
EHG0494913__X30__Y0C.jpg,0.852218,29.108588,ok
EHG0494913__X30__Y18.jpg,0.862230,26.112992,ok
EHG0494913__X30__Y1B.jpg,0.845328,22.963388,ok
EHG0494913__X33__Y1E.jpg,0.789428,23.517860,ok
EHG0494913__X36__Y0F.jpg,0.793922,23.141194,ok
EHG0494913__X3C__Y15.jpg,0.754047,22.680667,ok
EHG0494913__X3C__Y27.jpg,0.861134,22.656239,ok
EHG0494913__X3C__Y3C.jpg,0.874077,23.601461,ok
EHG0494913__X3F__Y1B.jpg,0.806999,22.738553,ok
EHG0494913__X42__Y1B.jpg,0.906335,26.644640,ok
EHG0494913__X45__Y24.jpg,0.922936,30.355874,ok
EHG0494913__X45__Y27.jpg,0.865617,24.471458,ok
EHG0494913__X45__Y2A.jpg,0.909435,27.074073,ok
EHG0494924__X0C__Y15.jpg,0.893560,25.207949,ok
EHG0494924__X0C__Y33.jpg,0.814794,22.291535,ok
EHG0494924__X0F__Y21.jpg,0.802929,22.244772,ok
EHG0494924__X12__Y0F.jpg,0.896419,24.839955,ok
EHG0494924__X1E__Y09.jpg,0.916318,30.066149,ok
EHG0494924__X27__Y09.jpg,0.836408,23.316769,ok
EHG0494924__X27__Y45.jpg,0.772018,22.090046,ok
EHG0494924__X2A__Y09.jpg,0.915375,26.785543,ok
EHG0494924__X2A__Y45.jpg,0.800757,24.028241,ok
EHG0494924__X2D__Y45.jpg,0.808977,23.534537,ok
EHG0494924__X33__Y15.jpg,0.766954,22.005684,ok
EHG0494924__X39__Y42.jpg,0.934534,27.398902,ok
EHG0494924__X3F__Y12.jpg,0.918995,28.002533,ok
EHG0494924__X45__Y1B.jpg,0.891793,24.709062,ok
EHG0494924__X45__Y33.jpg,0.863468,25.500435,ok
EHG0494931__X03__Y1E.jpg,0.875259,27.597649,ok
EHG0494931__X03__Y21.jpg,0.822955,23.435574,ok
EHG0494931__X03__Y2D.jpg,0.804078,22.433480,ok
EHG0494931__X03__Y30.jpg,0.818549,24.752626,ok
EHG0494931__X03__Y33.jpg,0.796761,22.337435,ok
EHG0494931__X03__Y36.jpg,0.847428,26.915724,ok
EHG0494931__X03__Y39.jpg,0.910044,29.952756,ok
EHG0494931__X06__Y18.jpg,0.926170,27.917093,ok
EHG0494931__X06__Y2D.jpg,0.771426,23.158013,ok
EHG0494931__X06__Y30.jpg,0.803651,25.106504,ok
EHG0494931__X06__Y33.jpg,0.831233,23.748020,ok
EHG0494931__X06__Y36.jpg,0.838616,25.896024,ok
EHG0494931__X06__Y39.jpg,0.797317,24.144088,ok
EHG0494931__X06__Y3F.jpg,0.879210,24.126978,ok
EHG0494931__X09__Y15.jpg,0.861665,23.132450,ok
EHG0494931__X09__Y33.jpg,0.839009,23.196727,ok
EHG0494931__X0F__Y2A.jpg,0.722168,21.330207,ok
EHG0494931__X15__Y0C.jpg,0.955519,30.596088,ok
EHG0494931__X15__Y27.jpg,0.731752,21.580364,ok
EHG0494931__X1B__Y1B.jpg,0.780901,22.423249,ok
EHG0494931__X2A__Y0C.jpg,0.897129,28.909722,ok
EHG0494931__X2A__Y15.jpg,0.731161,21.496080,ok
EHG0494931__X2D__Y0C.jpg,0.936448,36.585648,ok
EHG0494931__X30__Y0F.jpg,0.915100,24.795025,ok
EHG0494931__X30__Y1E.jpg,0.762506,22.400515,ok
EHG0494931__X33__Y1E.jpg,0.792996,24.801826,ok
EHG0494931__X33__Y21.jpg,0.814634,25.747277,ok
EHG0494931__X36__Y1E.jpg,0.773982,23.561905,ok
EHG0494931__X36__Y21.jpg,0.830732,23.525267,ok
EHG0494931__X39__Y18.jpg,0.865596,22.955733,ok
EHG0494931__X39__Y1B.jpg,0.833510,23.092117,ok
EHG0494931__X39__Y1E.jpg,0.772542,22.158441,ok
EHG0494931__X3C__Y1B.jpg,0.813152,22.477023,ok
EHG0494931__X3C__Y1E.jpg,0.861516,23.338152,ok
EHG0494931__X3C__Y21.jpg,0.836767,23.144438,ok
EHG0494932__X0C__Y15.jpg,0.824490,22.892782,ok
EHG0494932__X0F__Y12.jpg,0.819965,23.028236,ok
EHG0494932__X12__Y0F.jpg,0.833483,23.633793,ok
EHG0494932__X15__Y09.jpg,0.830845,24.229450,ok
EHG0494932__X18__Y09.jpg,0.877211,26.082145,ok
EHG0494932__X1E__Y09.jpg,0.881792,23.942179,ok
EHG0494932__X21__Y3F.jpg,0.833630,25.296115,ok
EHG0494932__X24__Y3F.jpg,0.762335,22.718839,ok
EHG0494932__X27__Y09.jpg,0.800168,22.444055,ok
EHG0494932__X2A__Y09.jpg,0.896065,28.829714,ok
EHG0494932__X2A__Y3F.jpg,0.776204,22.438089,ok
EHG0494932__X2D__Y09.jpg,0.713416,21.604906,ok
EHG0494932__X2D__Y0C.jpg,0.787018,22.760323,ok
EHG0494932__X30__Y09.jpg,0.854283,25.300284,ok
EHG0494932__X33__Y09.jpg,0.892477,25.718187,ok
EHG0494932__X33__Y0C.jpg,0.777589,24.044366,ok
EHG0494932__X36__Y09.jpg,0.822663,22.658297,ok
EHG0494932__X36__Y0C.jpg,0.864508,26.129891,ok
EHG0494932__X36__Y0F.jpg,0.815863,22.449588,ok
EHG0494932__X36__Y1B.jpg,0.793637,22.898324,ok
EHG0494932__X36__Y21.jpg,0.810367,23.537348,ok
EHG0494932__X36__Y33.jpg,0.727874,21.610122,ok
EHG0494932__X39__Y09.jpg,0.895451,26.806140,ok
EHG0494932__X39__Y0C.jpg,0.873862,27.142196,ok
EHG0494932__X3C__Y0C.jpg,0.884558,25.265436,ok
EHG0494932__X3C__Y0F.jpg,0.928055,29.142872,ok
EHG0494932__X3C__Y21.jpg,0.800336,22.561548,ok
EHG0494932__X3F__Y12.jpg,0.939150,32.185024,ok
EHG0494932__X3F__Y15.jpg,0.882038,26.861689,ok
EHG0494932__X42__Y15.jpg,0.894311,25.887730,ok
EHG0494932__X42__Y18.jpg,0.906164,24.967269,ok
EHG0494932__X45__Y1E.jpg,0.875605,25.844100,ok
EHG0494939__X03__Y27.jpg,0.914268,25.852441,ok
EHG0494939__X06__Y1B.jpg,0.832311,23.979335,ok
EHG0494939__X06__Y24.jpg,0.860663,24.498454,ok
EHG0494939__X06__Y2A.jpg,0.865432,24.187456,ok
EHG0494939__X0C__Y15.jpg,0.919062,25.807436,ok
EHG0494939__X0C__Y1B.jpg,0.820424,23.329489,ok
EHG0494939__X0F__Y12.jpg,0.800880,22.136243,ok
EHG0494939__X15__Y0F.jpg,0.882122,25.167334,ok
EHG0494939__X18__Y0C.jpg,0.784878,22.530250,ok
EHG0494939__X18__Y0F.jpg,0.892038,26.666271,ok
EHG0494939__X1B__Y0C.jpg,0.878822,29.241424,ok
EHG0494939__X1B__Y0F.jpg,0.904279,30.050357,ok
EHG0494939__X24__Y0C.jpg,0.898727,26.262234,ok
EHG0494939__X24__Y0F.jpg,0.806907,22.605091,ok
EHG0494939__X24__Y12.jpg,0.731334,22.502313,ok
EHG0494939__X27__Y09.jpg,0.934684,29.657172,ok
EHG0494939__X2A__Y15.jpg,0.726611,21.407595,ok
EHG0494939__X2D__Y0C.jpg,0.880407,26.945667,ok
EHG0494939__X2D__Y2A.jpg,0.823244,22.785011,ok
EHG0494939__X30__Y0C.jpg,0.937541,27.728140,ok
EHG0494939__X30__Y0F.jpg,0.835913,22.643515,ok
EHG0494939__X30__Y45.jpg,0.843352,24.025335,ok
EHG0494939__X33__Y1E.jpg,0.813132,22.418489,ok
EHG0494939__X36__Y0F.jpg,0.930813,28.867219,ok
EHG0494939__X36__Y18.jpg,0.790276,22.897524,ok
EHG0494939__X39__Y12.jpg,0.918535,25.730717,ok
EHG0494939__X39__Y15.jpg,0.876162,23.259629,ok
EHG0494939__X3C__Y15.jpg,0.850036,22.625526,ok
EHG0494939__X3C__Y21.jpg,0.794822,22.081530,ok
EHG0494939__X3C__Y3C.jpg,0.826252,25.652083,ok
EHG0494939__X3F__Y1B.jpg,0.664766,21.064245,ok
EHG0494939__X3F__Y21.jpg,0.696886,22.036260,ok
EHG0494939__X3F__Y2D.jpg,0.750870,21.978732,ok
EHG0494939__X42__Y15.jpg,0.937619,30.017321,ok
EHG0494939__X42__Y1B.jpg,0.918836,25.939863,ok
EHG0494939__X42__Y1E.jpg,0.914548,27.973857,ok
EHG0494939__X42__Y30.jpg,0.817589,24.584828,ok
EHG0494939__X42__Y33.jpg,0.853697,24.605069,ok
EHG0494939__X45__Y24.jpg,0.944166,30.851595,ok
EHG0494939__X45__Y45.jpg,0.864890,25.030716,ok
EHG0494943__X0C__Y18.jpg,0.910595,27.168997,ok
EHG0494943__X0C__Y33.jpg,0.791792,22.206020,ok
EHG0494943__X0F__Y33.jpg,0.805782,22.761443,ok
EHG0494943__X0F__Y36.jpg,0.878586,26.601409,ok
EHG0494943__X0F__Y3C.jpg,0.889729,24.778567,ok
EHG0494943__X12__Y39.jpg,0.888055,25.315216,ok
EHG0494943__X12__Y3C.jpg,0.807812,24.533514,ok
EHG0494943__X15__Y15.jpg,0.904605,25.155834,ok
EHG0494943__X18__Y12.jpg,0.873929,26.679470,ok
EHG0494943__X18__Y2A.jpg,0.779151,23.096390,ok
EHG0494943__X18__Y2D.jpg,0.867229,24.830724,ok
EHG0494943__X18__Y42.jpg,0.903771,24.206505,ok
EHG0494943__X1B__Y36.jpg,0.782048,22.001507,ok
EHG0494943__X1E__Y15.jpg,0.900862,27.298009,ok
EHG0494943__X1E__Y27.jpg,0.843693,23.999799,ok
EHG0494943__X1E__Y2A.jpg,0.845989,23.976832,ok
EHG0494943__X1E__Y42.jpg,0.850480,24.038345,ok
EHG0494943__X21__Y1B.jpg,0.835844,23.762205,ok
EHG0494943__X21__Y21.jpg,0.904235,30.350300,ok
EHG0494943__X21__Y42.jpg,0.915815,29.091882,ok
EHG0494943__X24__Y21.jpg,0.893081,25.967308,ok
EHG0494943__X24__Y24.jpg,0.713151,21.496088,ok
EHG0494943__X24__Y3C.jpg,0.895274,24.368337,ok
EHG0494943__X27__Y2D.jpg,0.790914,21.952427,ok
EHG0494943__X27__Y30.jpg,0.815196,24.146305,ok
EHG0494943__X2A__Y12.jpg,0.833067,24.028619,ok
EHG0494943__X2A__Y1E.jpg,0.784766,22.029193,ok
EHG0494943__X2A__Y21.jpg,0.835569,23.939061,ok
EHG0494943__X2A__Y2D.jpg,0.894310,27.799988,ok
EHG0494943__X2A__Y30.jpg,0.794976,23.896301,ok
EHG0494943__X2A__Y36.jpg,0.834628,22.700369,ok
EHG0494943__X2D__Y12.jpg,0.873409,25.468524,ok
EHG0494943__X2D__Y1B.jpg,0.895777,26.370739,ok
EHG0494943__X2D__Y21.jpg,0.907601,26.456980,ok
EHG0494943__X2D__Y2D.jpg,0.934354,29.675481,ok
EHG0494943__X2D__Y30.jpg,0.790794,23.425713,ok
EHG0494943__X2D__Y3C.jpg,0.858963,24.219223,ok
EHG0494943__X30__Y27.jpg,0.898469,23.375382,ok
EHG0494943__X30__Y2A.jpg,0.772433,21.854520,ok
EHG0494943__X30__Y36.jpg,0.897292,24.988435,ok
EHG0494943__X33__Y1B.jpg,0.898655,25.085605,ok
EHG0494943__X33__Y21.jpg,0.899827,27.499866,ok
EHG0494943__X33__Y27.jpg,0.892338,25.394468,ok
EHG0494943__X33__Y2A.jpg,0.927047,28.952603,ok
EHG0494943__X36__Y24.jpg,0.903887,28.884427,ok
EHG0494943__X36__Y27.jpg,0.844964,23.514446,ok
EHG0494943__X36__Y30.jpg,0.889732,27.120601,ok
EHG0494943__X39__Y24.jpg,0.896787,26.405113,ok
EHG0494943__X39__Y2A.jpg,0.813573,22.502844,ok
EHG0494943__X39__Y2D.jpg,0.886325,25.893059,ok
EHG0494943__X39__Y36.jpg,0.903190,25.739138,ok
EHG0494943__X3C__Y1E.jpg,0.893655,23.869141,ok
EHG0494943__X3C__Y27.jpg,0.924685,27.250912,ok
EHG0494943__X3C__Y2A.jpg,0.912261,25.864001,ok
EHG0494943__X3C__Y2D.jpg,0.824624,22.731678,ok
EHG0494943__X3C__Y30.jpg,0.919083,30.269258,ok
EHG0494943__X3C__Y33.jpg,0.924249,27.771611,ok
EHG0494943__X3F__Y21.jpg,0.872415,26.622518,ok
EHG0494943__X3F__Y24.jpg,0.937307,30.308975,ok
EHG0494943__X3F__Y2A.jpg,0.875034,25.982220,ok
EHG0494950__X0F__Y2A.jpg,0.860962,23.015302,ok
EHG0494950__X12__Y2A.jpg,0.922709,26.707655,ok
EHG0494950__X18__Y27.jpg,0.919698,26.751513,ok
EHG0494950__X1E__Y0F.jpg,0.935442,25.153296,ok
EHG0494950__X1E__Y1E.jpg,0.936706,27.428070,ok
EHG0494950__X21__Y1E.jpg,0.906699,25.421752,ok
EHG0494950__X21__Y27.jpg,0.876040,24.042077,ok
EHG0494950__X21__Y2A.jpg,0.907900,24.897540,ok
EHG0494950__X21__Y39.jpg,0.893909,22.958723,ok
EHG0494950__X21__Y3C.jpg,0.870700,23.183962,ok
EHG0494950__X24__Y36.jpg,0.908091,24.028812,ok
EHG0494950__X27__Y0C.jpg,0.917955,24.291327,ok
EHG0494950__X27__Y1B.jpg,0.919260,25.075838,ok
EHG0494950__X27__Y36.jpg,0.885385,23.567576,ok
EHG0494950__X2A__Y3C.jpg,0.889770,23.400682,ok
EHG0494950__X2A__Y45.jpg,0.920375,24.579021,ok
EHG0494950__X2D__Y3C.jpg,0.926737,25.646929,ok
EHG0494950__X33__Y1E.jpg,0.946909,28.914522,ok
EHG0494950__X33__Y21.jpg,0.912272,25.197105,ok
EHG0494950__X33__Y24.jpg,0.939044,27.816425,ok
EHG0494950__X36__Y1E.jpg,0.888945,23.466817,ok
EHG0494950__X36__Y21.jpg,0.910500,27.188106,ok
EHG0494950__X39__Y21.jpg,0.906434,23.751444,ok
EHG0494950__X3C__Y2A.jpg,0.917106,23.382317,ok
EHG0494950__X3C__Y36.jpg,0.894698,24.115659,ok
EHG0494950__X3F__Y2A.jpg,0.956118,34.052286,ok
EHG0494950__X3F__Y30.jpg,0.919336,25.240905,ok
EHG0494961__X09__Y2A.jpg,0.911965,26.719770,ok
EHG0494961__X0C__Y1E.jpg,0.874280,23.340486,ok
EHG0494961__X0F__Y27.jpg,0.812146,24.098369,ok
EHG0494961__X0F__Y2A.jpg,0.886262,25.659283,ok
EHG0494961__X12__Y1E.jpg,0.767350,22.899009,ok
EHG0494961__X15__Y18.jpg,0.870885,24.848165,ok
EHG0494961__X15__Y1B.jpg,0.824839,23.572493,ok
EHG0494961__X18__Y12.jpg,0.875579,24.723538,ok
EHG0494961__X18__Y15.jpg,0.801971,25.150504,ok
EHG0494961__X18__Y1E.jpg,0.798885,23.502913,ok
EHG0494961__X18__Y24.jpg,0.835599,23.610191,ok
EHG0494961__X18__Y27.jpg,0.855570,25.231132,ok
EHG0494961__X18__Y2A.jpg,0.861446,27.448880,ok
EHG0494961__X18__Y2D.jpg,0.795345,23.718445,ok
EHG0494961__X18__Y30.jpg,0.891906,27.118882,ok
EHG0494961__X1B__Y0F.jpg,0.902912,25.638124,ok
EHG0494961__X1B__Y15.jpg,0.867876,24.824354,ok
EHG0494961__X1B__Y1B.jpg,0.819564,23.691902,ok
EHG0494961__X1B__Y24.jpg,0.880150,26.732744,ok
EHG0494961__X1B__Y27.jpg,0.919340,31.472527,ok
EHG0494961__X1B__Y2A.jpg,0.821572,22.552612,ok
EHG0494961__X1B__Y2D.jpg,0.802664,22.775475,ok
EHG0494961__X1B__Y30.jpg,0.834281,26.535912,ok
EHG0494961__X1B__Y33.jpg,0.864904,24.298766,ok
EHG0494961__X1E__Y1B.jpg,0.858516,25.529927,ok
EHG0494961__X1E__Y1E.jpg,0.867501,26.828986,ok
EHG0494961__X1E__Y2D.jpg,0.893119,28.134995,ok
EHG0494961__X1E__Y30.jpg,0.862926,25.797605,ok
EHG0494961__X21__Y0C.jpg,0.864063,25.947292,ok
EHG0494961__X21__Y0F.jpg,0.834208,23.892878,ok
EHG0494961__X21__Y15.jpg,0.888445,26.432528,ok
EHG0494961__X21__Y18.jpg,0.848510,24.373988,ok
EHG0494961__X21__Y1E.jpg,0.818660,24.616424,ok
EHG0494961__X21__Y24.jpg,0.845619,24.995352,ok
EHG0494961__X21__Y27.jpg,0.850736,25.444351,ok
EHG0494961__X21__Y2A.jpg,0.930458,29.393165,ok
EHG0494961__X21__Y30.jpg,0.855890,25.909623,ok
EHG0494961__X21__Y33.jpg,0.846612,24.148643,ok
EHG0494961__X24__Y0C.jpg,0.874703,25.364012,ok
EHG0494961__X24__Y15.jpg,0.856828,26.200158,ok
EHG0494961__X24__Y18.jpg,0.857864,25.215721,ok
EHG0494961__X24__Y24.jpg,0.850372,26.168191,ok
EHG0494961__X24__Y27.jpg,0.794658,24.451159,ok
EHG0494961__X24__Y2A.jpg,0.834988,26.333765,ok
EHG0494961__X24__Y2D.jpg,0.873334,26.008553,ok
EHG0494961__X24__Y30.jpg,0.801298,24.650639,ok
EHG0494961__X24__Y33.jpg,0.838018,23.472470,ok
EHG0494961__X24__Y36.jpg,0.850050,25.024333,ok
EHG0494961__X24__Y3C.jpg,0.817999,23.323093,ok
EHG0494961__X24__Y3F.jpg,0.855361,25.958084,ok
EHG0494961__X27__Y1B.jpg,0.885236,25.422329,ok
EHG0494961__X27__Y21.jpg,0.868989,22.813047,ok
EHG0494961__X2A__Y18.jpg,0.908029,26.816980,ok
EHG0494961__X2A__Y24.jpg,0.842003,23.748017,ok
EHG0494961__X2A__Y2A.jpg,0.871559,26.335286,ok
EHG0494961__X2A__Y2D.jpg,0.852381,26.341245,ok
EHG0494961__X2D__Y15.jpg,0.799178,22.742898,ok
EHG0494961__X2D__Y1B.jpg,0.858618,25.868923,ok
EHG0494961__X2D__Y21.jpg,0.849487,26.019199,ok
EHG0494961__X2D__Y33.jpg,0.926989,28.433785,ok
EHG0494961__X30__Y21.jpg,0.873231,26.105845,ok
EHG0494961__X33__Y0F.jpg,0.897283,28.854176,ok
EHG0494961__X33__Y12.jpg,0.875907,27.301606,ok
EHG0494961__X33__Y15.jpg,0.827192,25.511496,ok
EHG0494961__X33__Y18.jpg,0.866414,27.023630,ok
EHG0494961__X33__Y1B.jpg,0.826133,26.998118,ok
EHG0494961__X33__Y1E.jpg,0.870301,28.692621,ok
EHG0494961__X39__Y15.jpg,0.822251,23.379786,ok
EHG0494961__X39__Y18.jpg,0.860305,24.594089,ok
EHG0494961__X3C__Y1E.jpg,0.862423,24.472240,ok
EHG0494961__X3C__Y21.jpg,0.840919,24.360907,ok
EHG0494961__X3C__Y45.jpg,0.939837,31.335524,ok
EHG0494961__X3F__Y1B.jpg,0.880034,26.499531,ok
EHG0494970__X2A__Y2D.jpg,0.839289,22.939316,ok
EHG0494970__X2A__Y30.jpg,0.883821,27.373744,ok
EHG0494970__X2D__Y42.jpg,0.907487,25.641226,ok
EHG0494970__X30__Y36.jpg,0.716287,21.345626,ok
EHG0494970__X33__Y30.jpg,0.826851,22.265112,ok
EHG0494970__X33__Y33.jpg,0.718297,21.350919,ok
EHG0494970__X33__Y36.jpg,0.843719,23.797921,ok
EHG0494970__X33__Y42.jpg,0.959005,23.661056,ok
EHG0494970__X36__Y2A.jpg,0.836546,26.341879,ok
EHG0494970__X36__Y2D.jpg,0.717334,22.743712,ok
EHG0494970__X36__Y30.jpg,0.849515,26.340781,ok
EHG0494970__X36__Y33.jpg,0.828508,22.747307,ok
EHG0494970__X36__Y36.jpg,0.846695,25.251872,ok
EHG0494970__X39__Y30.jpg,0.782127,24.107998,ok
EHG0494970__X39__Y33.jpg,0.819843,25.158159,ok
EHG0494970__X3C__Y30.jpg,0.861771,26.751588,ok
EHG0494970__X3C__Y33.jpg,0.883329,27.146701,ok
EHG0494970__X3C__Y36.jpg,0.865825,24.310802,ok
ESY0359990__X03__Y33.jpg,0.904930,22.977460,ok
ESY0359990__X30__Y0C.jpg,0.894353,23.287742,ok
ESY0359990__X30__Y21.jpg,0.867089,22.630067,ok
ESY0359990__X33__Y0C.jpg,0.915901,27.181780,ok
ESY0359990__X33__Y0F.jpg,0.854136,22.613029,ok
ESY0359990__X33__Y12.jpg,0.821366,22.959087,ok
ESY0359990__X33__Y1B.jpg,0.845545,22.405721,ok
ESY0359990__X33__Y1E.jpg,0.812312,23.341964,ok
ESY0359990__X33__Y21.jpg,0.882043,25.298452,ok
ESY0359990__X36__Y1B.jpg,0.821146,23.223975,ok
ESY0359990__X36__Y21.jpg,0.851060,24.837073,ok
ESY0359990__X36__Y24.jpg,0.773153,22.318044,ok
ESY0359990__X36__Y27.jpg,0.822305,24.334266,ok
ESY0359990__X39__Y1B.jpg,0.763480,21.686289,ok
ESY0359990__X39__Y21.jpg,0.860580,24.537794,ok
ESY0359990__X39__Y24.jpg,0.840825,24.952359,ok
ESY0359990__X39__Y27.jpg,0.761756,21.700705,ok
ESY0359990__X3C__Y1B.jpg,0.884920,24.213550,ok
ESY0359990__X3C__Y1E.jpg,0.852765,24.347174,ok
ESY0359990__X3C__Y21.jpg,0.794232,22.907214,ok
ESY0359990__X3C__Y24.jpg,0.763685,21.976501,ok
ESY0359990__X3C__Y27.jpg,0.797010,23.785511,ok
ESY0359990__X3C__Y2A.jpg,0.758488,22.489442,ok
ESY0359990__X3C__Y2D.jpg,0.818445,22.482827,ok
ESY0359990__X3C__Y30.jpg,0.921298,27.794913,ok
ESY0359995__X06__Y1B.jpg,0.945617,28.423378,ok
ESY0359995__X06__Y1E.jpg,0.887864,24.705304,ok
ESY0359995__X06__Y21.jpg,0.862173,26.077657,ok
ESY0359995__X09__Y18.jpg,0.924882,26.125849,ok
ESY0359995__X0F__Y12.jpg,0.906575,24.611135,ok
ESY0359995__X0F__Y3C.jpg,0.861220,23.268108,ok
ESY0359995__X15__Y0F.jpg,0.950017,28.619179,ok
ESY0359995__X18__Y3F.jpg,0.857152,23.346779,ok
ESY0359995__X18__Y42.jpg,0.783164,22.449415,ok
ESY0359995__X1B__Y3F.jpg,0.815427,22.281364,ok
ESY0359995__X21__Y0C.jpg,0.859393,23.643389,ok
ESY0359995__X24__Y0C.jpg,0.921940,29.870034,ok
ESY0359995__X2A__Y2D.jpg,0.870179,22.894244,ok
ESY0359995__X2D__Y0F.jpg,0.891596,28.226121,ok
ESY0359995__X2D__Y39.jpg,0.797804,22.389926,ok
ESY0359995__X30__Y3F.jpg,0.833886,22.509060,ok
ESY0360000__X06__Y30.jpg,0.933905,27.491497,ok
ESY0360000__X0C__Y24.jpg,0.921456,24.775302,ok
ESY0360000__X0F__Y24.jpg,0.854612,22.946280,ok
ESY0360000__X0F__Y42.jpg,0.942907,28.420473,ok
ESY0360000__X12__Y1B.jpg,0.903681,24.114044,ok
ESY0360000__X12__Y24.jpg,0.893944,24.204299,ok
ESY0360000__X18__Y12.jpg,0.897487,25.275270,ok
ESY0360000__X18__Y15.jpg,0.852682,24.067014,ok
ESY0360000__X1E__Y0F.jpg,0.894640,22.934713,ok
ESY0360000__X21__Y12.jpg,0.845515,24.005720,ok
ESY0360000__X21__Y15.jpg,0.899338,25.759610,ok
ESY0360000__X24__Y12.jpg,0.837013,22.924591,ok
ESY0360000__X2A__Y12.jpg,0.885156,24.671594,ok
ESY0360000__X2A__Y15.jpg,0.894879,24.599572,ok
ESY0360000__X42__Y2D.jpg,0.874637,23.969277,ok
ESY0360006__X1B__Y09.jpg,0.829258,22.681897,ok
ESY0360006__X30__Y06.jpg,0.838007,23.264147,ok
ESY0360006__X33__Y06.jpg,0.878646,24.486043,ok
ESY0360006__X36__Y0C.jpg,0.806112,22.280720,ok
ESY0360006__X36__Y0F.jpg,0.793911,21.949783,ok
ESY0360006__X39__Y18.jpg,0.776744,22.892383,ok
ESY0360006__X3C__Y0F.jpg,0.794199,22.545509,ok
ESY0360006__X3C__Y15.jpg,0.790389,22.664965,ok
ESY0360006__X3F__Y39.jpg,0.845180,23.781924,ok
ESY0360006__X42__Y36.jpg,0.819986,22.604156,ok
ESY0360006__X45__Y33.jpg,0.874506,24.952495,ok
ESY0360006__X45__Y36.jpg,0.832441,22.827002,ok
ESY0360006__X48__Y15.jpg,0.932596,31.748186,ok
ESY0360006__X48__Y21.jpg,0.814484,22.278373,ok
ESY0360006__X48__Y30.jpg,0.876411,24.936419,ok
ESY0360006__X48__Y33.jpg,0.924675,33.237534,ok
ESY0360007__X0C__Y21.jpg,0.866807,24.491936,ok
ESY0360007__X0C__Y24.jpg,0.831206,25.073328,ok
ESY0360007__X0C__Y2D.jpg,0.848108,23.999599,ok
ESY0360007__X0F__Y18.jpg,0.833382,22.632205,ok
ESY0360007__X0F__Y27.jpg,0.783715,23.245989,ok
ESY0360007__X0F__Y30.jpg,0.766381,23.622509,ok
ESY0360007__X0F__Y33.jpg,0.863942,25.143717,ok
ESY0360007__X12__Y33.jpg,0.811201,22.289738,ok
ESY0360007__X12__Y36.jpg,0.860047,23.501344,ok
ESY0360007__X12__Y39.jpg,0.849276,23.258932,ok
ESY0360007__X15__Y36.jpg,0.806605,22.630136,ok
ESY0360007__X15__Y39.jpg,0.727280,21.788455,ok
ESY0360007__X18__Y0F.jpg,0.868579,25.413086,ok
ESY0360007__X1B__Y0C.jpg,0.937190,29.235427,ok
