filename,ssim,psnr,status
EES0429213__X2D__Y03.jpg,0.858172,18.583553,ok
EES0429213__X3C__Y0C.jpg,0.763094,14.783291,ok
EES0429213__X3C__Y36.jpg,0.836283,17.421074,ok
EES0429213__X3F__Y1B.jpg,0.806630,16.299166,ok
EES0429213__X45__Y18.jpg,0.875798,20.121034,ok
EES0429214__X0C__Y27.jpg,0.797073,16.755006,ok
EES0429214__X1B__Y24.jpg,0.794240,15.041062,ok
EES0429214__X27__Y36.jpg,0.830338,16.345266,ok
EES0429214__X30__Y09.jpg,0.823433,16.398140,ok
EES0429214__X33__Y2D.jpg,0.764636,14.869751,ok
EES0429214__X33__Y33.jpg,0.841203,16.762045,ok
EES0429214__X36__Y0F.jpg,0.803560,15.985366,ok
EES0429214__X39__Y30.jpg,0.838603,16.621214,ok
EES0429214__X3C__Y24.jpg,0.874121,17.904687,ok
EES0429214__X3C__Y27.jpg,0.867959,17.715780,ok
EES0429214__X3C__Y30.jpg,0.844484,17.140799,ok
EES0429214__X3F__Y24.jpg,0.842304,16.728597,ok
EES0429214__X3F__Y2A.jpg,0.842776,17.364978,ok
EES0429214__X42__Y15.jpg,0.794955,15.764483,ok
EES0429214__X42__Y1B.jpg,0.761388,14.700342,ok
EES0429215__X12__Y21.jpg,0.668157,11.725540,ok
EES0429215__X12__Y24.jpg,0.685690,12.436456,ok
EES0429215__X12__Y27.jpg,0.777741,15.268146,ok
EES0429215__X15__Y1B.jpg,0.752684,14.010244,ok
EES0429215__X15__Y1E.jpg,0.684138,12.361543,ok
EES0429215__X15__Y27.jpg,0.678328,12.106019,ok
EES0429215__X15__Y2D.jpg,0.704039,13.377471,ok
EES0429215__X18__Y1B.jpg,0.702650,12.530996,ok
EES0429215__X1B__Y0F.jpg,0.851830,15.927534,ok
EES0429215__X1B__Y12.jpg,0.599349,11.192840,ok
EES0429215__X1B__Y21.jpg,0.593460,10.879241,ok
EES0429215__X1E__Y12.jpg,0.579306,10.921933,ok
EES0429215__X1E__Y21.jpg,0.676197,12.299049,ok
EES0429215__X1E__Y24.jpg,0.668650,12.281955,ok
EES0429215__X1E__Y30.jpg,0.748940,13.428977,ok
EES0429215__X1E__Y33.jpg,0.686747,12.076857,ok
EES0429215__X1E__Y36.jpg,0.623811,11.378043,ok
EES0429215__X21__Y12.jpg,0.576470,11.021072,ok
EES0429215__X21__Y2D.jpg,0.554304,11.020393,ok
EES0429215__X21__Y33.jpg,0.571728,10.796917,ok
EES0429215__X24__Y24.jpg,0.706615,12.964246,ok
EES0429215__X24__Y27.jpg,0.676623,12.323093,ok
EES0429215__X24__Y36.jpg,0.582902,11.703051,ok
EES0429215__X24__Y39.jpg,0.584935,11.330796,ok
EES0429215__X27__Y0C.jpg,0.722693,12.596524,ok
EES0429215__X27__Y2A.jpg,0.642534,11.720710,ok
EES0429215__X27__Y30.jpg,0.822997,14.891261,ok
EES0429215__X27__Y36.jpg,0.555734,10.735853,ok
EES0429215__X27__Y39.jpg,0.696879,12.560924,ok
EES0429215__X2A__Y18.jpg,0.682887,12.367810,ok
EES0429215__X2D__Y1E.jpg,0.600612,11.087564,ok
EES0429215__X2D__Y30.jpg,0.682467,13.408793,ok
EES0429215__X30__Y12.jpg,0.674587,12.016230,ok
EES0429215__X30__Y1B.jpg,0.690480,11.928215,ok
EES0429215__X30__Y1E.jpg,0.589338,11.011855,ok
EES0429215__X30__Y21.jpg,0.596183,11.507054,ok
EES0429215__X30__Y2D.jpg,0.643574,12.164411,ok
EES0429215__X30__Y3C.jpg,0.635404,11.806720,ok
EES0429215__X33__Y0C.jpg,0.683809,11.854877,ok
EES0429215__X33__Y0F.jpg,0.714598,13.006637,ok
EES0429215__X33__Y18.jpg,0.665089,11.770486,ok
EES0429215__X36__Y15.jpg,0.679390,12.336776,ok
EES0429215__X36__Y18.jpg,0.752045,13.634978,ok
EES0429215__X39__Y0F.jpg,0.685057,11.801886,ok
EES0429215__X3C__Y1E.jpg,0.684825,13.206629,ok
EES0429215__X3F__Y2D.jpg,0.694725,12.578038,ok
EES0429215__X42__Y15.jpg,0.763727,13.481061,ok
EES0429215__X42__Y1B.jpg,0.686374,12.113645,ok
EES0429215__X42__Y21.jpg,0.547239,10.577951,ok
EES0429216__X12__Y1B.jpg,0.796135,14.950954,ok
EES0429216__X12__Y1E.jpg,0.533551,11.153741,ok
EES0429216__X12__Y21.jpg,0.651429,12.205758,ok
EES0429216__X15__Y36.jpg,0.926812,20.313166,ok
EES0429216__X18__Y21.jpg,0.471518,10.078351,ok
EES0429216__X18__Y24.jpg,0.492169,10.521322,ok
EES0429216__X1B__Y0C.jpg,0.826349,15.900652,ok
EES0429216__X1B__Y3C.jpg,0.845888,17.005100,ok
EES0429216__X1E__Y09.jpg,0.880662,18.052846,ok
EES0429216__X1E__Y0C.jpg,0.750506,13.890938,ok
EES0429216__X21__Y09.jpg,0.668210,12.501349,ok
EES0429216__X21__Y3F.jpg,0.522403,10.719600,ok
EES0429216__X24__Y06.jpg,0.788190,14.821236,ok
EES0429216__X24__Y09.jpg,0.774405,14.218644,ok
EES0429216__X24__Y15.jpg,0.493128,10.252968,ok
EES0429216__X24__Y30.jpg,0.491534,10.707147,ok
EES0429216__X24__Y3F.jpg,0.576637,11.319606,ok
EES0429216__X27__Y42.jpg,0.523168,10.730400,ok
EES0429216__X2A__Y06.jpg,0.832700,15.215970,ok
EES0429216__X2A__Y3C.jpg,0.422234,10.723473,ok
EES0429216__X2A__Y3F.jpg,0.523290,10.650509,ok
EES0429216__X2D__Y06.jpg,0.910707,20.471550,ok
EES0429216__X2D__Y3F.jpg,0.669155,12.030894,ok
EES0429216__X30__Y06.jpg,0.845120,15.921264,ok
EES0429216__X30__Y39.jpg,0.514231,10.571164,ok
EES0429216__X30__Y3C.jpg,0.494020,10.179776,ok
EES0429216__X30__Y3F.jpg,0.493747,10.071080,ok
EES0429216__X30__Y42.jpg,0.566069,11.055659,ok
EES0429216__X33__Y06.jpg,0.709044,12.745966,ok
EES0429216__X33__Y09.jpg,0.483005,10.709483,ok
EES0429216__X33__Y21.jpg,0.485754,10.306086,ok
EES0429216__X33__Y42.jpg,0.508902,10.183891,ok
EES0429216__X36__Y06.jpg,0.747810,13.954257,ok
EES0429216__X36__Y09.jpg,0.554238,11.448109,ok
EES0429216__X36__Y3C.jpg,0.519819,10.238100,ok
EES0429216__X36__Y3F.jpg,0.575670,10.915010,ok
EES0429216__X36__Y42.jpg,0.486814,9.941780,ok
EES0429216__X39__Y06.jpg,0.726101,13.179587,ok
EES0429216__X39__Y09.jpg,0.743040,13.633826,ok
EES0429216__X39__Y18.jpg,0.533501,11.127112,ok
EES0429216__X39__Y1B.jpg,0.460878,10.362256,ok
EES0429216__X39__Y3F.jpg,0.601714,10.925204,ok
EES0429216__X3C__Y09.jpg,0.894409,18.360199,ok
EES0429216__X3C__Y0C.jpg,0.702401,13.585380,ok
EES0429216__X3C__Y3F.jpg,0.711869,12.828689,ok
EES0429216__X3F__Y09.jpg,0.798071,14.650297,ok
EES0429216__X3F__Y0C.jpg,0.739082,13.361098,ok
EES0429216__X3F__Y15.jpg,0.552769,10.844710,ok
EES0429216__X3F__Y18.jpg,0.523872,10.787927,ok
EES0429216__X3F__Y3C.jpg,0.717067,12.881130,ok
EES0429216__X3F__Y3F.jpg,0.931493,21.258132,ok
EES0429216__X42__Y0C.jpg,0.742841,13.065321,ok
EES0429216__X42__Y0F.jpg,0.776402,13.386183,ok
EES0429216__X42__Y15.jpg,0.480772,10.960458,ok
EES0429216__X42__Y39.jpg,0.560750,11.407501,ok
EES0429216__X42__Y3C.jpg,0.833326,15.827725,ok
EES0429216__X45__Y12.jpg,0.825279,15.015150,ok
EES0429216__X45__Y15.jpg,0.406151,9.948225,ok
EES0429216__X45__Y36.jpg,0.742446,13.240961,ok
EES0429216__X45__Y39.jpg,0.815169,15.201681,ok
EES0429216__X48__Y12.jpg,0.898110,19.996322,ok
EES0429216__X48__Y15.jpg,0.777961,14.170269,ok
EES0429216__X48__Y36.jpg,0.927699,20.608313,ok
EES0429217__X0F__Y1E.jpg,0.888245,19.269162,ok
EES0429217__X0F__Y21.jpg,0.891985,18.016850,ok
EES0429217__X0F__Y24.jpg,0.918644,20.254469,ok
EES0429217__X12__Y1B.jpg,0.938150,25.044035,ok
EES0429217__X12__Y1E.jpg,0.691255,12.981914,ok
EES0429217__X12__Y21.jpg,0.789051,15.237173,ok
EES0429217__X12__Y24.jpg,0.777180,14.384743,ok
EES0429217__X12__Y27.jpg,0.833679,16.334688,ok
EES0429217__X12__Y2A.jpg,0.849834,18.026272,ok
EES0429217__X15__Y12.jpg,0.814399,15.729150,ok
EES0429217__X15__Y15.jpg,0.831850,16.063850,ok
EES0429217__X15__Y18.jpg,0.669754,12.695954,ok
EES0429217__X15__Y1E.jpg,0.668325,12.470927,ok
EES0429217__X18__Y0F.jpg,0.797084,15.012375,ok
EES0429217__X18__Y1B.jpg,0.646758,12.525946,ok
EES0429217__X18__Y21.jpg,0.667544,12.768825,ok
EES0429217__X1B__Y0C.jpg,0.820849,16.159341,ok
EES0429217__X1B__Y1B.jpg,0.639541,11.651286,ok
EES0429217__X1B__Y1E.jpg,0.442988,9.587496,ok
EES0429217__X21__Y06.jpg,0.952907,25.890566,ok
EES0429217__X21__Y1B.jpg,0.662417,12.189515,ok
EES0429217__X24__Y0F.jpg,0.591108,11.142834,ok
EES0429217__X24__Y2D.jpg,0.625720,11.762134,ok
EES0429217__X27__Y06.jpg,0.605015,11.622773,ok
EES0429217__X2A__Y42.jpg,0.912160,21.616126,ok
EES0429217__X30__Y15.jpg,0.663438,12.542906,ok
EES0429217__X30__Y2D.jpg,0.638524,11.866661,ok
EES0429217__X33__Y06.jpg,0.960968,29.980737,ok
EES0429217__X33__Y3F.jpg,0.863418,17.540101,ok
EES0429217__X39__Y21.jpg,0.535192,10.923613,ok
EES0429217__X39__Y3C.jpg,0.786268,14.244299,ok
EES0429217__X3C__Y09.jpg,0.908059,19.260287,ok
EES0429217__X3C__Y0C.jpg,0.681354,12.479775,ok
EES0429217__X3C__Y1B.jpg,0.571004,11.402856,ok
EES0429217__X3C__Y21.jpg,0.664626,12.611754,ok
EES0429217__X3C__Y39.jpg,0.719938,12.452194,ok
EES0429217__X3F__Y0C.jpg,0.951016,25.238968,ok
EES0429217__X3F__Y1B.jpg,0.670894,12.809394,ok
EES0429217__X3F__Y36.jpg,0.679185,12.528490,ok
EES0429217__X3F__Y39.jpg,0.920995,20.134411,ok
EES0429217__X42__Y1B.jpg,0.608771,11.580541,ok
EES0429217__X42__Y33.jpg,0.668725,12.399289,ok
EES0429217__X45__Y15.jpg,0.872426,18.235736,ok
EES0429217__X45__Y2D.jpg,0.681731,12.087647,ok
EES0429217__X45__Y30.jpg,0.849353,16.999346,ok
EES0429217__X48__Y1B.jpg,0.961954,27.088342,ok
EES0429217__X48__Y1E.jpg,0.874821,17.086935,ok
EES0429217__X48__Y21.jpg,0.873076,17.065355,ok
EES0429217__X48__Y24.jpg,0.803209,15.525174,ok
EES0429217__X48__Y27.jpg,0.867187,17.396550,ok
EES0429217__X48__Y2A.jpg,0.807559,14.959443,ok
EES0429218__X09__Y1E.jpg,0.873860,18.230495,ok
EES0429218__X09__Y21.jpg,0.857916,17.850683,ok
EES0429218__X09__Y24.jpg,0.815202,16.263463,ok
EES0429218__X0C__Y30.jpg,0.819427,16.811899,ok
EES0429218__X1E__Y06.jpg,0.896764,19.427770,ok
EES0429218__X2D__Y3F.jpg,0.867127,18.533946,ok
EES0429218__X30__Y06.jpg,0.865739,19.521789,ok
EES0429218__X36__Y2D.jpg,0.826365,17.171571,ok
EES0429218__X36__Y39.jpg,0.815241,16.084522,ok
EES0429218__X39__Y21.jpg,0.677667,13.026500,ok
EES0429218__X39__Y30.jpg,0.784687,15.699328,ok
EES0429218__X39__Y39.jpg,0.851586,17.668255,ok
EES0429218__X3C__Y1E.jpg,0.746026,14.788197,ok
EES0429218__X3C__Y21.jpg,0.735946,14.000320,ok
EES0429218__X3F__Y2A.jpg,0.757418,14.747871,ok
EES0429218__X3F__Y30.jpg,0.871123,18.253860,ok
EES0429218__X3F__Y33.jpg,0.852054,17.505869,ok
EES0429218__X42__Y1B.jpg,0.721059,14.811268,ok
EES0429218__X42__Y24.jpg,0.836042,16.954446,ok
EES0429218__X42__Y27.jpg,0.744833,14.842823,ok
EES0429219__X12__Y18.jpg,0.755391,15.966253,ok
EES0429219__X27__Y06.jpg,0.844608,17.511286,ok
EES0429219__X30__Y09.jpg,0.881861,18.561076,ok
EES0429219__X30__Y0C.jpg,0.842497,17.355780,ok
EES0429219__X3F__Y12.jpg,0.862494,18.487493,ok
EES0429219__X45__Y27.jpg,0.861195,17.912731,ok
EES0429220__X0F__Y1E.jpg,0.774154,15.302362,ok
EES0429220__X0F__Y2A.jpg,0.695080,13.623093,ok
EES0429220__X0F__Y2D.jpg,0.839751,16.007079,ok
EES0429220__X12__Y18.jpg,0.767172,14.499651,ok
EES0429220__X12__Y27.jpg,0.577217,11.157192,ok
EES0429220__X12__Y2A.jpg,0.652341,11.894774,ok
EES0429220__X12__Y2D.jpg,0.654770,12.017604,ok
EES0429220__X12__Y30.jpg,0.683675,12.865542,ok
EES0429220__X12__Y33.jpg,0.715885,12.847857,ok
EES0429220__X12__Y36.jpg,0.924003,20.457270,ok
EES0429220__X15__Y27.jpg,0.544628,11.031658,ok
EES0429220__X15__Y2A.jpg,0.484486,10.053203,ok
EES0429220__X15__Y30.jpg,0.568333,10.682470,ok
EES0429220__X15__Y33.jpg,0.586836,11.138149,ok
EES0429220__X15__Y36.jpg,0.799593,14.656944,ok
EES0429220__X18__Y0C.jpg,0.836814,17.510804,ok
EES0429220__X18__Y36.jpg,0.614021,11.660711,ok
EES0429220__X18__Y39.jpg,0.640756,11.837719,ok
EES0429220__X1B__Y09.jpg,0.922522,20.917907,ok
EES0429220__X1B__Y0C.jpg,0.665513,13.747498,ok
EES0429220__X1B__Y1B.jpg,0.512313,10.835819,ok
EES0429220__X1B__Y21.jpg,0.463064,10.012017,ok
EES0429220__X1B__Y39.jpg,0.758548,13.950438,ok
EES0429220__X1B__Y3C.jpg,0.720167,13.406785,ok
EES0429220__X1E__Y09.jpg,0.792826,16.760948,ok
EES0429220__X1E__Y18.jpg,0.496572,10.318320,ok
EES0429220__X1E__Y1B.jpg,0.552077,10.677391,ok
EES0429220__X1E__Y1E.jpg,0.546708,10.764055,ok
EES0429220__X1E__Y21.jpg,0.576900,10.966924,ok
EES0429220__X1E__Y24.jpg,0.655187,11.981337,ok
EES0429220__X1E__Y3C.jpg,0.572609,11.494353,ok
EES0429220__X1E__Y3F.jpg,0.801955,14.565359,ok
EES0429220__X21__Y12.jpg,0.476334,9.903507,ok
EES0429220__X21__Y15.jpg,0.569402,10.822612,ok
EES0429220__X21__Y3F.jpg,0.586562,11.305414,ok
EES0429220__X24__Y06.jpg,0.771403,13.802145,ok
EES0429220__X24__Y15.jpg,0.462213,9.945147,ok
EES0429220__X24__Y18.jpg,0.526722,10.311337,ok
EES0429220__X24__Y42.jpg,0.868528,17.238102,ok
EES0429220__X27__Y06.jpg,0.945779,21.836396,ok
EES0429220__X2A__Y06.jpg,0.843330,16.685081,ok
EES0429220__X2A__Y42.jpg,0.770731,14.248091,ok
EES0429220__X2D__Y06.jpg,0.819552,15.646105,ok
EES0429220__X2D__Y42.jpg,0.803638,15.866784,ok
EES0429220__X30__Y06.jpg,0.819982,15.810515,ok
EES0429220__X30__Y42.jpg,0.872086,18.101784,ok
EES0429220__X36__Y09.jpg,0.928733,21.150473,ok
EES0429220__X39__Y0C.jpg,0.658092,12.171031,ok
EES0429220__X39__Y1E.jpg,0.634018,11.905707,ok
EES0429220__X3C__Y3C.jpg,0.917263,19.707653,ok
EES0429220__X3F__Y12.jpg,0.709910,13.561841,ok
EES0429220__X3F__Y39.jpg,0.781818,14.826145,ok
EES0429220__X42__Y15.jpg,0.809567,15.393270,ok
EES0429220__X45__Y1B.jpg,0.934540,21.743041,ok
EES0429220__X45__Y1E.jpg,0.701533,12.851102,ok
EES0429220__X45__Y27.jpg,0.611359,12.467370,ok
EES0429220__X45__Y2A.jpg,0.669108,12.684053,ok
EES0429220__X45__Y2D.jpg,0.750880,13.980449,ok
EES0429220__X45__Y30.jpg,0.850437,17.090975,ok
EES0429221__X18__Y39.jpg,0.731847,15.155977,ok
EES0429221__X1B__Y0C.jpg,0.679566,13.753491,ok
EES0429221__X1E__Y09.jpg,0.861813,16.925057,ok
EES0429221__X2A__Y06.jpg,0.856070,18.461208,ok
EES0429221__X2D__Y06.jpg,0.908314,19.793678,ok
EES0429221__X36__Y3C.jpg,0.873617,18.566617,ok
EES0429222__X09__Y1E.jpg,0.875766,17.607859,ok
EES0429222__X09__Y21.jpg,0.812742,14.882540,ok
EES0429222__X09__Y2A.jpg,0.734298,13.521045,ok
EES0429222__X09__Y2D.jpg,0.703662,12.944089,ok
EES0429222__X0C__Y21.jpg,0.655816,12.171454,ok
EES0429222__X0C__Y24.jpg,0.778722,14.367894,ok
EES0429222__X0C__Y27.jpg,0.770603,14.524139,ok
EES0429222__X0C__Y2A.jpg,0.769394,14.325551,ok
EES0429222__X0C__Y30.jpg,0.880462,17.835491,ok
EES0429222__X0F__Y12.jpg,0.727830,13.810973,ok
EES0429222__X0F__Y15.jpg,0.847357,18.154628,ok
EES0429222__X0F__Y18.jpg,0.732464,13.444187,ok
EES0429222__X0F__Y2D.jpg,0.777235,16.204489,ok
EES0429222__X0F__Y33.jpg,0.761013,14.840199,ok
EES0429222__X0F__Y36.jpg,0.764679,14.850060,ok
EES0429222__X0F__Y39.jpg,0.864114,17.948409,ok
EES0429222__X12__Y0F.jpg,0.652612,12.680979,ok
EES0429222__X12__Y12.jpg,0.631073,12.223784,ok
EES0429222__X12__Y36.jpg,0.614892,12.465964,ok
EES0429222__X12__Y39.jpg,0.677980,12.873832,ok
EES0429222__X15__Y0C.jpg,0.777000,15.157936,ok
EES0429222__X18__Y3C.jpg,0.706002,13.401986,ok
EES0429222__X18__Y3F.jpg,0.757166,14.767394,ok
EES0429222__X1B__Y3F.jpg,0.819063,16.106008,ok
EES0429222__X1E__Y24.jpg,0.537627,11.364214,ok
EES0429222__X21__Y42.jpg,0.929784,21.591727,ok
EES0429222__X24__Y06.jpg,0.883201,18.833322,ok
EES0429222__X24__Y42.jpg,0.794868,15.179241,ok
EES0429222__X27__Y06.jpg,0.872228,17.472506,ok
EES0429222__X27__Y42.jpg,0.874275,17.414613,ok
EES0429222__X2A__Y42.jpg,0.827096,16.187467,ok
EES0429222__X30__Y09.jpg,0.781195,15.036512,ok
EES0429222__X39__Y3C.jpg,0.901572,19.274329,ok
EES0429222__X3C__Y39.jpg,0.838617,16.753039,ok
EES0429222__X3F__Y36.jpg,0.758990,14.345649,ok
EES0429222__X42__Y1B.jpg,0.921309,19.820503,ok
EES0429222__X42__Y21.jpg,0.687704,12.624746,ok
EES0429222__X42__Y27.jpg,0.567524,11.479605,ok
EES0429222__X42__Y2A.jpg,0.600446,12.350424,ok
EES0429222__X42__Y2D.jpg,0.680555,13.379968,ok
EES0429222__X42__Y30.jpg,0.861764,17.118687,ok
EES0429223__X09__Y1B.jpg,0.812613,16.054512,ok
EES0429223__X09__Y1E.jpg,0.802877,15.445646,ok
EES0429223__X09__Y2A.jpg,0.771750,15.341958,ok
EES0429223__X09__Y2D.jpg,0.914547,21.234465,ok
EES0429223__X0C__Y15.jpg,0.868458,17.421628,ok
EES0429223__X0C__Y18.jpg,0.598827,12.034591,ok
EES0429223__X0C__Y30.jpg,0.484522,10.689886,ok
EES0429223__X0C__Y33.jpg,0.922116,20.379309,ok
EES0429223__X0F__Y0F.jpg,0.778857,15.552624,ok
EES0429223__X0F__Y12.jpg,0.711716,13.694525,ok
EES0429223__X0F__Y15.jpg,0.528599,10.857775,ok
EES0429223__X0F__Y36.jpg,0.821436,15.748924,ok
EES0429223__X0F__Y45.jpg,0.889953,18.293362,ok
EES0429223__X12__Y0C.jpg,0.887105,18.880958,ok
EES0429223__X12__Y0F.jpg,0.782142,15.449127,ok
EES0429223__X12__Y18.jpg,0.562352,11.090935,ok
EES0429223__X12__Y39.jpg,0.580159,11.129794,ok
EES0429223__X12__Y45.jpg,0.858349,17.537500,ok
EES0429223__X15__Y0C.jpg,0.730119,13.597197,ok
EES0429223__X15__Y3C.jpg,0.697799,13.044569,ok
EES0429223__X15__Y3F.jpg,0.832865,15.798974,ok
EES0429223__X18__Y09.jpg,0.641232,12.113746,ok
EES0429223__X18__Y3C.jpg,0.624308,11.700029,ok
EES0429223__X18__Y3F.jpg,0.691516,12.749590,ok
EES0429223__X1B__Y06.jpg,0.872811,18.378602,ok
EES0429223__X1B__Y3F.jpg,0.690845,12.211120,ok
EES0429223__X1E__Y06.jpg,0.656477,12.366024,ok
EES0429223__X1E__Y3F.jpg,0.648111,11.826174,ok
EES0429223__X21__Y3F.jpg,0.573150,10.715789,ok
EES0429223__X21__Y42.jpg,0.732655,13.194657,ok
EES0429223__X24__Y3F.jpg,0.644098,12.061703,ok
EES0429223__X24__Y42.jpg,0.815667,15.846594,ok
EES0429223__X27__Y42.jpg,0.778826,14.475581,ok
EES0429223__X2A__Y42.jpg,0.766404,14.112479,ok
EES0429223__X2D__Y42.jpg,0.746818,14.357405,ok
EES0429223__X30__Y3F.jpg,0.710206,13.624973,ok
EES0429223__X30__Y42.jpg,0.906093,19.063669,ok
EES0429223__X33__Y3F.jpg,0.745165,13.592774,ok
EES0429223__X33__Y42.jpg,0.723616,14.160093,ok
EES0429223__X36__Y3F.jpg,0.875420,17.817732,ok
EES0429223__X36__Y42.jpg,0.743751,14.303463,ok
EES0429223__X36__Y45.jpg,0.835386,16.058599,ok
EES0429223__X39__Y3C.jpg,0.694809,12.258901,ok
EES0429223__X39__Y45.jpg,0.726930,13.869742,ok
EES0429223__X3C__Y0C.jpg,0.826724,15.668723,ok
EES0429223__X3C__Y39.jpg,0.605605,11.818600,ok
EES0429223__X3C__Y45.jpg,0.810975,15.921517,ok
EES0429223__X3F__Y0F.jpg,0.868355,18.042816,ok
EES0429223__X3F__Y39.jpg,0.930098,21.965840,ok
EES0429223__X3F__Y42.jpg,0.870729,18.389236,ok
EES0429223__X42__Y12.jpg,0.866793,17.246707,ok
EES0429223__X42__Y15.jpg,0.783038,14.585908,ok
EES0429223__X42__Y33.jpg,0.697257,13.020222,ok
EES0429223__X42__Y42.jpg,0.843776,16.643117,ok
EES0429223__X42__Y45.jpg,0.806164,15.212344,ok
EES0429223__X45__Y15.jpg,0.815052,15.955806,ok
EES0429223__X45__Y18.jpg,0.778392,14.405069,ok
EES0429223__X45__Y1E.jpg,0.796749,14.565033,ok
EES0429223__X45__Y2A.jpg,0.664866,11.491257,ok
EES0429223__X45__Y39.jpg,0.852629,16.301006,ok
EES0429223__X45__Y42.jpg,0.903591,19.982133,ok
EES0429223__X48__Y1E.jpg,0.882644,18.117773,ok
EES0429223__X48__Y21.jpg,0.830509,17.083808,ok
EES0429223__X48__Y27.jpg,0.850333,18.847878,ok
EES0429223__X48__Y2D.jpg,0.882977,19.487549,ok
EES0429223__X48__Y3F.jpg,0.829829,16.223871,ok
EES0429223__X48__Y42.jpg,0.919627,21.408397,ok
EES0429224__X15__Y21.jpg,0.769621,14.380709,ok
EES0429224__X15__Y27.jpg,0.814579,15.580118,ok
EES0429224__X18__Y18.jpg,0.761291,15.813229,ok
EES0429224__X18__Y21.jpg,0.812126,15.487915,ok
EES0429224__X18__Y2A.jpg,0.657704,12.460760,ok
EES0429224__X1B__Y0C.jpg,0.940005,21.629049,ok
EES0429224__X1E__Y30.jpg,0.769160,15.107633,ok
EES0429224__X21__Y36.jpg,0.779607,14.918353,ok
EES0429224__X27__Y15.jpg,0.743411,14.083806,ok
EES0429224__X33__Y09.jpg,0.891878,19.212425,ok
EES0429224__X39__Y12.jpg,0.699176,12.783081,ok
EES0429224__X45__Y2D.jpg,0.807799,16.078841,ok
EES0429224__X48__Y24.jpg,0.928799,21.673654,ok
EES0429224__X48__Y27.jpg,0.918749,21.052535,ok
EES0429225__X15__Y1E.jpg,0.673908,12.751576,ok
EES0429225__X15__Y21.jpg,0.540564,11.750963,ok
EES0429225__X15__Y24.jpg,0.490169,11.323644,ok
EES0429225__X15__Y27.jpg,0.614990,11.883317,ok
EES0429225__X24__Y24.jpg,0.664924,13.304535,ok
EES0429225__X30__Y2D.jpg,0.611255,12.585109,ok
EES0429225__X33__Y1B.jpg,0.630441,12.395536,ok
EES0429225__X33__Y2A.jpg,0.556561,11.416912,ok
EES0429225__X33__Y30.jpg,0.581326,12.351161,ok
EES0429225__X36__Y0F.jpg,0.612263,13.018475,ok
EES0429225__X36__Y27.jpg,0.590932,11.944695,ok
EES0429225__X39__Y27.jpg,0.660820,13.147351,ok
EES0429225__X39__Y36.jpg,0.569468,12.049986,ok
EES0429225__X39__Y39.jpg,0.582654,11.960225,ok
EES0429225__X3C__Y1B.jpg,0.579987,11.744864,ok
EES0429225__X3C__Y1E.jpg,0.566804,12.012232,ok
EES0429225__X3C__Y3C.jpg,0.692396,13.746084,ok
EES0429225__X3F__Y18.jpg,0.632994,13.515369,ok
EES0429225__X3F__Y1B.jpg,0.590526,12.580449,ok
EES0429225__X3F__Y1E.jpg,0.550283,11.914277,ok
EES0429225__X3F__Y24.jpg,0.622027,13.349097,ok
EES0429225__X42__Y0F.jpg,0.819595,16.582543,ok
EES0429226__X12__Y36.jpg,0.846900,17.511096,ok
EES0429226__X15__Y33.jpg,0.791926,15.557088,ok
EES0429226__X15__Y39.jpg,0.841189,16.679072,ok
EES0429226__X18__Y33.jpg,0.736884,14.304489,ok
EES0429226__X18__Y39.jpg,0.818756,16.710096,ok
EES0429226__X1B__Y3F.jpg,0.910938,21.866043,ok
EES0429226__X1E__Y3F.jpg,0.808898,15.630388,ok
EES0429226__X2A__Y3C.jpg,0.704033,13.210177,ok
EES0429226__X36__Y0C.jpg,0.898200,19.204908,ok
EES0429226__X36__Y39.jpg,0.868487,21.828382,ok
EES0429226__X39__Y0F.jpg,0.902922,20.092623,ok
EES0429226__X39__Y36.jpg,0.763533,14.939530,ok
EES0429226__X3C__Y33.jpg,0.888840,18.203537,ok
EES0429226__X3F__Y1B.jpg,0.768648,14.901172,ok
EES0429226__X3F__Y2A.jpg,0.712858,13.336807,ok
EES0429226__X3F__Y2D.jpg,0.841116,17.080530,ok
EES0429226__X48__Y24.jpg,0.883924,19.769091,ok
EES0429226__X48__Y27.jpg,0.908935,20.687707,ok
EES0429229__X0F__Y21.jpg,0.751269,14.627124,ok
EES0429229__X0F__Y24.jpg,0.700928,13.590237,ok
EES0429229__X0F__Y27.jpg,0.663511,13.161421,ok
EES0429229__X0F__Y2A.jpg,0.676669,13.022956,ok
EES0429229__X0F__Y2D.jpg,0.914516,21.165418,ok
EES0429229__X12__Y18.jpg,0.737919,15.004622,ok
EES0429229__X12__Y24.jpg,0.530787,11.611161,ok
EES0429229__X12__Y27.jpg,0.524116,11.409738,ok
EES0429229__X12__Y2A.jpg,0.632834,12.415858,ok
EES0429229__X12__Y2D.jpg,0.576146,11.716618,ok
EES0429229__X12__Y30.jpg,0.675312,13.214959,ok
EES0429229__X12__Y33.jpg,0.745531,14.124499,ok
EES0429229__X15__Y18.jpg,0.549703,12.207809,ok
EES0429229__X15__Y1B.jpg,0.502424,11.980648,ok
EES0429229__X15__Y33.jpg,0.565332,11.653264,ok
EES0429229__X15__Y36.jpg,0.638342,12.252449,ok
EES0429229__X15__Y39.jpg,0.936742,20.794544,ok
EES0429229__X18__Y39.jpg,0.617891,12.194753,ok
EES0429229__X1B__Y3C.jpg,0.702169,14.016773,ok
