filename,ssim,psnr,status
EHG0494804__X1E__Y12.jpg,0.869110,20.617554,ok
EHG0494804__X1E__Y24.jpg,0.944087,19.381697,ok
EHG0494804__X21__Y0C.jpg,0.692424,18.714995,ok
EHG0494804__X21__Y0F.jpg,0.754460,19.590270,ok
EHG0494804__X24__Y09.jpg,0.706024,20.111579,ok
EHG0494805__X2A__Y09.jpg,0.796559,19.326476,ok
EHG0494805__X2D__Y21.jpg,0.863364,18.365023,ok
EHG0494806__X06__Y2A.jpg,0.704612,14.003414,ok
EHG0494806__X09__Y33.jpg,0.964188,21.006393,ok
EHG0494807__X06__Y15.jpg,0.971448,20.568995,ok
EHG0494807__X06__Y1B.jpg,0.970647,21.826779,ok
EHG0494807__X06__Y2A.jpg,0.892548,18.397538,ok
EHG0494807__X15__Y06.jpg,0.639875,16.222836,ok
EHG0494807__X15__Y09.jpg,0.904392,19.018905,ok
EHG0494807__X18__Y3F.jpg,0.864788,19.531571,ok
EHG0494807__X1E__Y03.jpg,0.974591,21.780523,ok
EHG0494807__X21__Y03.jpg,0.977872,21.748446,ok
EHG0494807__X2D__Y06.jpg,0.967282,19.581044,ok
EHG0494807__X30__Y06.jpg,0.981481,23.757790,ok
EHG0494808__X06__Y18.jpg,0.849244,20.384068,ok
EHG0494808__X18__Y3F.jpg,0.907215,18.955890,ok
EHG0494808__X1B__Y3F.jpg,0.812547,19.989236,ok
EHG0494808__X1B__Y45.jpg,0.954288,18.166850,ok
EHG0494808__X24__Y3F.jpg,0.899824,18.460925,ok
EHG0494808__X45__Y1B.jpg,0.967389,21.368019,ok
EHG0494809__X30__Y42.jpg,0.965861,21.770521,ok
EHG0494809__X42__Y33.jpg,0.973113,24.335327,ok
EHG0494809__X42__Y45.jpg,0.946226,22.845895,ok
EHG0494810__X18__Y30.jpg,0.914272,17.888600,ok
EHG0494810__X18__Y33.jpg,0.942729,18.122465,ok
EHG0494812__X21__Y42.jpg,0.967847,21.090227,ok
EHG0494812__X27__Y45.jpg,0.962569,21.821712,ok
EHG0494812__X36__Y42.jpg,0.963234,23.081432,ok
EHG0494812__X36__Y45.jpg,0.893385,21.122399,ok
EHG0494812__X3F__Y1B.jpg,0.932567,21.298587,ok
EHG0494812__X42__Y42.jpg,0.983837,30.217362,ok
EHG0494814__X09__Y12.jpg,0.941522,20.713991,ok
EHG0494814__X09__Y15.jpg,0.942969,19.858558,ok
EHG0494814__X0C__Y0F.jpg,0.941430,21.012960,ok
EHG0494814__X0F__Y12.jpg,0.616170,16.306157,ok
EHG0494814__X12__Y0F.jpg,0.768934,18.840255,ok
EHG0494814__X12__Y12.jpg,0.766674,19.153179,ok
EHG0494814__X15__Y12.jpg,0.923388,18.218273,ok
EHG0494814__X15__Y15.jpg,0.856127,18.388275,ok
EHG0494814__X15__Y18.jpg,0.865118,19.875325,ok
EHG0494814__X15__Y1B.jpg,0.912175,19.913211,ok
EHG0494814__X18__Y18.jpg,0.901957,19.117508,ok
EHG0494814__X18__Y1B.jpg,0.830354,18.815332,ok
EHG0494814__X1E__Y3F.jpg,0.963668,22.684401,ok
EHG0494814__X30__Y42.jpg,0.940609,22.216895,ok
EHG0494815__X03__Y30.jpg,0.712919,16.045489,ok
EHG0494815__X03__Y33.jpg,0.887352,19.773670,ok
EHG0494815__X03__Y36.jpg,0.792587,20.218191,ok
EHG0494815__X06__Y2A.jpg,0.897638,18.871511,ok
EHG0494815__X06__Y30.jpg,0.911794,20.520624,ok
EHG0494815__X15__Y09.jpg,0.973370,21.693897,ok
EHG0494815__X15__Y0C.jpg,0.732791,18.221027,ok
EHG0494815__X18__Y09.jpg,0.979474,23.322835,ok
EHG0494815__X18__Y0C.jpg,0.622611,17.588557,ok
EHG0494815__X27__Y09.jpg,0.965463,20.102223,ok
EHG0494815__X2A__Y09.jpg,0.949815,20.766181,ok
EHG0494815__X2A__Y0C.jpg,0.966752,19.990088,ok
EHG0494815__X2D__Y1B.jpg,0.820763,19.492408,ok
EHG0494815__X2D__Y1E.jpg,0.643228,16.910900,ok
EHG0494815__X33__Y0F.jpg,0.928488,20.153031,ok
EHG0494815__X33__Y12.jpg,0.601275,16.386764,ok
EHG0494815__X33__Y15.jpg,0.731998,19.712158,ok
EHG0494816__X03__Y45.jpg,0.974595,22.108660,ok
EHG0494816__X06__Y30.jpg,0.948546,22.396783,ok
EHG0494816__X21__Y42.jpg,0.801714,20.289843,ok
EHG0494816__X24__Y06.jpg,0.978566,25.751363,ok
EHG0494816__X27__Y42.jpg,0.926473,21.061683,ok
EHG0494816__X2D__Y3F.jpg,0.631127,15.790500,ok
EHG0494816__X2D__Y42.jpg,0.934260,17.837638,ok
EHG0494816__X30__Y09.jpg,0.971948,19.388234,ok
EHG0494816__X36__Y0C.jpg,0.945308,22.485947,ok
EHG0494816__X3C__Y33.jpg,0.780207,18.552801,ok
EHG0494816__X3F__Y1B.jpg,0.864857,19.730374,ok
EHG0494816__X3F__Y1E.jpg,0.903891,19.239516,ok
EHG0494816__X3F__Y33.jpg,0.964636,19.109237,ok
EHG0494817__X24__Y3C.jpg,0.843727,19.234908,ok
EHG0494818__X06__Y21.jpg,0.954280,20.365578,ok
EHG0494818__X06__Y24.jpg,0.971686,21.230792,ok
EHG0494818__X06__Y27.jpg,0.948975,21.876751,ok
EHG0494818__X06__Y2A.jpg,0.868163,19.001008,ok
EHG0494818__X06__Y2D.jpg,0.978262,22.235347,ok
EHG0494818__X09__Y1B.jpg,0.950057,20.896274,ok
EHG0494818__X09__Y1E.jpg,0.925314,20.503203,ok
EHG0494818__X09__Y21.jpg,0.886097,18.597406,ok
EHG0494818__X09__Y2A.jpg,0.906439,19.326595,ok
EHG0494818__X0C__Y1B.jpg,0.864590,18.911523,ok
EHG0494818__X0F__Y15.jpg,0.723309,20.221668,ok
EHG0494818__X12__Y12.jpg,0.739209,20.953882,ok
EHG0494818__X1B__Y0C.jpg,0.942686,20.645439,ok
EHG0494818__X21__Y09.jpg,0.633201,19.357368,ok
EHG0494818__X24__Y09.jpg,0.871670,18.970348,ok
EHG0494818__X24__Y45.jpg,0.905055,20.378225,ok
EHG0494818__X27__Y09.jpg,0.730558,19.565037,ok
EHG0494818__X2A__Y45.jpg,0.884534,19.113357,ok
EHG0494818__X2D__Y45.jpg,0.979687,25.576675,ok
EHG0494818__X33__Y0C.jpg,0.969673,23.366918,ok
EHG0494818__X33__Y42.jpg,0.950198,24.095293,ok
EHG0494818__X3F__Y33.jpg,0.787933,21.370839,ok
EHG0494818__X42__Y21.jpg,0.974508,25.332824,ok
EHG0494818__X42__Y24.jpg,0.977252,21.723449,ok
EHG0494818__X42__Y27.jpg,0.925077,21.488072,ok
EHG0494818__X42__Y2A.jpg,0.952134,22.393585,ok
EHG0494818__X42__Y33.jpg,0.964448,20.372124,ok
EHG0494820__X2A__Y48.jpg,0.898981,20.076661,ok
EHG0494820__X33__Y30.jpg,0.622804,16.497942,ok
EHG0494820__X39__Y39.jpg,0.700041,17.837832,ok
EHG0494820__X48__Y09.jpg,0.976651,22.505806,ok
EHG0494820__X48__Y0C.jpg,0.989811,31.324331,ok
EHG0494820__X48__Y0F.jpg,0.970080,22.115128,ok
EHG0494820__X48__Y3F.jpg,0.983671,24.820108,ok
EHG0494820__X48__Y42.jpg,0.980092,22.350569,ok
EHG0494821__X06__Y0F.jpg,0.878690,20.542616,ok
EHG0494821__X06__Y12.jpg,0.948674,22.240801,ok
EHG0494821__X06__Y15.jpg,0.671249,21.111311,ok
EHG0494821__X06__Y27.jpg,0.716188,20.901670,ok
EHG0494821__X06__Y2A.jpg,0.703608,20.362913,ok
EHG0494821__X06__Y2D.jpg,0.670136,19.011342,ok
EHG0494821__X06__Y30.jpg,0.884279,18.944616,ok
EHG0494821__X09__Y33.jpg,0.891348,20.426929,ok
EHG0494821__X12__Y3C.jpg,0.970771,24.638771,ok
EHG0494821__X18__Y3F.jpg,0.984944,30.201513,ok
EHG0494821__X1B__Y03.jpg,0.935422,21.776371,ok
EHG0494821__X1B__Y06.jpg,0.591969,18.387495,ok
EHG0494821__X1E__Y03.jpg,0.972730,21.426409,ok
EHG0494821__X21__Y03.jpg,0.932485,21.357381,ok
EHG0494821__X21__Y42.jpg,0.958496,22.856797,ok
EHG0494821__X24__Y03.jpg,0.969384,24.873851,ok
EHG0494821__X24__Y42.jpg,0.905004,20.374568,ok
EHG0494821__X2A__Y06.jpg,0.977134,20.348471,ok
EHG0494821__X2D__Y06.jpg,0.983279,28.866329,ok
EHG0494821__X48__Y06.jpg,0.984393,24.763932,ok
EHG0494821__X48__Y09.jpg,0.858176,20.339358,ok
EHG0494821__X48__Y0C.jpg,0.982543,22.131183,ok
EHG0494821__X48__Y0F.jpg,0.981578,21.348780,ok
EHG0494821__X48__Y12.jpg,0.987750,24.095457,ok
EHG0494821__X48__Y15.jpg,0.986806,24.550730,ok
EHG0494821__X48__Y18.jpg,0.976735,22.059728,ok
EHG0494821__X48__Y1B.jpg,0.525163,12.610783,ok
EHG0494821__X48__Y1E.jpg,0.987871,28.119384,ok
EHG0494821__X48__Y21.jpg,0.990681,35.397721,ok
EHG0494821__X48__Y24.jpg,0.704094,14.194240,ok
EHG0494821__X48__Y2A.jpg,0.715211,18.190508,ok
EHG0494821__X48__Y2D.jpg,0.696135,14.737573,ok
EHG0494821__X48__Y30.jpg,0.979923,22.285401,ok
EHG0494821__X48__Y33.jpg,0.951094,23.002563,ok
EHG0494821__X48__Y36.jpg,0.975245,22.842081,ok
EHG0494821__X48__Y39.jpg,0.988113,28.424179,ok
EHG0494821__X48__Y3C.jpg,0.960353,22.476931,ok
EHG0494821__X48__Y3F.jpg,0.976027,23.960770,ok
EHG0494821__X48__Y42.jpg,0.983956,25.101253,ok
EHG0494821__X48__Y45.jpg,0.900840,22.555479,ok
EHG0494823__X03__Y33.jpg,0.696854,13.658917,ok
EHG0494823__X06__Y33.jpg,0.968296,19.856509,ok
EHG0494823__X09__Y36.jpg,0.976810,22.666196,ok
EHG0494823__X0C__Y36.jpg,0.916717,19.565160,ok
EHG0494823__X39__Y45.jpg,0.976565,22.983604,ok
EHG0494823__X45__Y30.jpg,0.963497,21.605548,ok
EHG0494825__X48__Y06.jpg,0.909435,21.486149,ok
EHG0494825__X48__Y09.jpg,0.514051,11.801779,ok
EHG0494825__X48__Y0C.jpg,0.971806,23.285941,ok
EHG0494825__X48__Y0F.jpg,0.817311,19.142039,ok
EHG0494825__X48__Y12.jpg,0.773820,17.770511,ok
EHG0494825__X48__Y15.jpg,0.982426,23.980565,ok
EHG0494825__X48__Y1B.jpg,0.979527,24.458720,ok
EHG0494825__X48__Y1E.jpg,0.579941,12.295806,ok
EHG0494825__X48__Y21.jpg,0.705275,16.587707,ok
EHG0494825__X48__Y24.jpg,0.857346,21.260947,ok
EHG0494825__X48__Y2A.jpg,0.951967,22.680678,ok
EHG0494825__X48__Y2D.jpg,0.975636,22.915146,ok
EHG0494825__X48__Y30.jpg,0.950800,23.071580,ok
EHG0494825__X48__Y33.jpg,0.967235,22.492920,ok
EHG0494825__X48__Y36.jpg,0.836826,19.755281,ok
EHG0494825__X48__Y39.jpg,0.848140,19.109727,ok
EHG0494826__X1E__Y03.jpg,0.953226,20.750897,ok
EHG0494826__X21__Y03.jpg,0.601094,14.433751,ok
EHG0494826__X21__Y06.jpg,0.868596,19.087061,ok
EHG0494826__X24__Y03.jpg,0.624909,15.555024,ok
EHG0494826__X27__Y03.jpg,0.985491,27.507954,ok
EHG0494826__X2A__Y03.jpg,0.968286,21.985456,ok
EHG0494826__X42__Y21.jpg,0.946543,19.363826,ok
EHG0494827__X18__Y06.jpg,0.805740,19.462369,ok
EHG0494827__X1E__Y42.jpg,0.936313,20.131681,ok
EHG0494827__X21__Y06.jpg,0.694220,17.270019,ok
EHG0494827__X21__Y42.jpg,0.853486,20.085471,ok
EHG0494827__X24__Y42.jpg,0.973434,25.177625,ok
EHG0494827__X39__Y15.jpg,0.921302,18.958224,ok
EHG0494827__X39__Y33.jpg,0.889230,20.298821,ok
EHG0494828__X1B__Y42.jpg,0.794512,20.470100,ok
EHG0494828__X2A__Y30.jpg,0.736173,18.636025,ok
EHG0494828__X2A__Y33.jpg,0.850955,20.260375,ok
EHG0494828__X2A__Y39.jpg,0.878836,19.693913,ok
EHG0494828__X2A__Y45.jpg,0.942428,19.210540,ok
EHG0494828__X2D__Y30.jpg,0.701638,18.155456,ok
EHG0494828__X2D__Y33.jpg,0.601573,15.709854,ok
EHG0494828__X2D__Y39.jpg,0.819762,20.826023,ok
EHG0494828__X30__Y2A.jpg,0.783603,20.181551,ok
EHG0494828__X36__Y30.jpg,0.790560,19.244782,ok
EHG0494828__X36__Y39.jpg,0.926764,19.169721,ok
EHG0494828__X39__Y33.jpg,0.882631,20.890466,ok
EHG0494829__X48__Y06.jpg,0.977953,21.803334,ok
EHG0494829__X48__Y09.jpg,0.951110,23.684505,ok
EHG0494829__X48__Y0C.jpg,0.900425,22.617499,ok
EHG0494829__X48__Y0F.jpg,0.989256,37.897465,ok
EHG0494829__X48__Y12.jpg,0.983965,24.563081,ok
EHG0494829__X48__Y15.jpg,0.599223,15.274281,ok
EHG0494829__X48__Y18.jpg,0.985203,27.709259,ok
EHG0494829__X48__Y1B.jpg,0.763637,17.128740,ok
EHG0494829__X48__Y1E.jpg,0.925005,19.811165,ok
EHG0494829__X48__Y21.jpg,0.987773,25.453342,ok
EHG0494829__X48__Y24.jpg,0.991771,29.530828,ok
EHG0494829__X48__Y27.jpg,0.974113,23.878112,ok
EHG0494830__X21__Y45.jpg,0.866717,20.528379,ok
EHG0494830__X24__Y09.jpg,0.848883,20.688241,ok
EHG0494830__X2D__Y0F.jpg,0.935392,18.638058,ok
EHG0494830__X2D__Y15.jpg,0.680776,17.728540,ok
EHG0494830__X2D__Y18.jpg,0.833081,22.545443,ok
EHG0494830__X30__Y12.jpg,0.724238,20.326504,ok
EHG0494830__X30__Y15.jpg,0.887621,20.599078,ok
EHG0494830__X30__Y18.jpg,0.945521,21.633762,ok
EHG0494830__X33__Y12.jpg,0.853921,18.321251,ok
EHG0494830__X33__Y15.jpg,0.754368,21.058168,ok
EHG0494830__X33__Y18.jpg,0.788230,20.724683,ok
EHG0494830__X36__Y12.jpg,0.792372,21.340927,ok
EHG0494830__X36__Y15.jpg,0.905320,19.605107,ok
EHG0494830__X36__Y18.jpg,0.743169,21.316328,ok
EHG0494830__X36__Y1E.jpg,0.812144,19.921838,ok
EHG0494830__X36__Y21.jpg,0.676955,18.095029,ok
EHG0494830__X39__Y15.jpg,0.621927,16.756385,ok
EHG0494830__X39__Y1E.jpg,0.827214,20.432919,ok
EHG0494830__X39__Y21.jpg,0.526714,16.104488,ok
EHG0494830__X3C__Y30.jpg,0.815531,21.861835,ok
EHG0494830__X3F__Y06.jpg,0.981501,23.968855,ok
EHG0494830__X3F__Y30.jpg,0.881318,21.708832,ok
EHG0494830__X45__Y0F.jpg,0.914373,19.798623,ok
EHG0494831__X03__Y24.jpg,0.698445,16.049430,ok
EHG0494831__X06__Y39.jpg,0.949059,20.947784,ok
EHG0494831__X09__Y39.jpg,0.799210,18.550256,ok
EHG0494831__X0C__Y18.jpg,0.697856,16.512708,ok
EHG0494831__X0C__Y1B.jpg,0.518248,14.643546,ok
EHG0494831__X0C__Y36.jpg,0.649354,16.197491,ok
EHG0494831__X2A__Y42.jpg,0.896578,19.486045,ok
EHG0494832__X21__Y09.jpg,0.964444,20.616844,ok
EHG0494832__X21__Y36.jpg,0.756606,17.657490,ok
EHG0494832__X2D__Y39.jpg,0.795425,18.645132,ok
EHG0494832__X30__Y36.jpg,0.638733,16.130568,ok
EHG0494832__X30__Y39.jpg,0.674927,16.490345,ok
EHG0494832__X33__Y33.jpg,0.645821,16.778757,ok
EHG0494832__X36__Y2D.jpg,0.790515,20.015779,ok
EHG0494832__X36__Y30.jpg,0.847914,18.312081,ok
EHG0494832__X36__Y33.jpg,0.696122,16.104993,ok
EHG0494832__X36__Y36.jpg,0.759272,18.511339,ok
EHG0494832__X36__Y39.jpg,0.780543,18.532869,ok
EHG0494832__X39__Y33.jpg,0.809695,18.783345,ok
EHG0494833__X09__Y21.jpg,0.945683,20.235088,ok
EHG0494833__X1E__Y21.jpg,0.816962,17.786691,ok
EHG0494833__X1E__Y36.jpg,0.903553,19.530236,ok
EHG0494833__X21__Y24.jpg,0.899752,17.946564,ok
EHG0494833__X21__Y36.jpg,0.878973,17.990173,ok
EHG0494833__X21__Y39.jpg,0.862358,17.600739,ok
EHG0494833__X24__Y21.jpg,0.924839,19.660008,ok
EHG0494833__X24__Y27.jpg,0.921055,19.116977,ok
EHG0494833__X27__Y21.jpg,0.928827,18.470743,ok
EHG0494833__X27__Y39.jpg,0.958214,17.810190,ok
EHG0494833__X27__Y3C.jpg,0.798036,19.827529,ok
EHG0494833__X2A__Y1E.jpg,0.902050,17.596556,ok
EHG0494833__X2A__Y21.jpg,0.902597,19.086365,ok
EHG0494833__X2A__Y39.jpg,0.916931,18.800092,ok
EHG0494833__X33__Y36.jpg,0.916126,19.524452,ok
EHG0494833__X36__Y1E.jpg,0.926266,18.495683,ok
EHG0494833__X39__Y1E.jpg,0.958449,21.664993,ok
EHG0494834__X09__Y21.jpg,0.898526,17.849997,ok
EHG0494834__X09__Y27.jpg,0.763214,17.135927,ok
EHG0494834__X0C__Y18.jpg,0.946676,19.755523,ok
EHG0494834__X0C__Y1E.jpg,0.887803,19.970939,ok
EHG0494834__X0C__Y21.jpg,0.818862,18.813008,ok
EHG0494834__X0C__Y2A.jpg,0.918090,19.790671,ok
EHG0494834__X0C__Y33.jpg,0.949602,21.020309,ok
EHG0494834__X0F__Y1B.jpg,0.959198,20.184182,ok
EHG0494834__X0F__Y1E.jpg,0.727606,15.948375,ok
EHG0494834__X0F__Y21.jpg,0.925486,20.021899,ok
EHG0494834__X0F__Y24.jpg,0.803360,18.399439,ok
EHG0494834__X0F__Y27.jpg,0.645619,15.116937,ok
EHG0494834__X0F__Y2A.jpg,0.797845,17.360229,ok
EHG0494834__X0F__Y33.jpg,0.761748,19.559555,ok
EHG0494834__X12__Y0F.jpg,0.940027,20.437355,ok
EHG0494834__X12__Y27.jpg,0.799990,18.794942,ok
EHG0494834__X12__Y2A.jpg,0.630188,17.103105,ok
EHG0494834__X15__Y0C.jpg,0.944193,20.556536,ok
EHG0494834__X18__Y0F.jpg,0.827890,20.342287,ok
EHG0494834__X33__Y1E.jpg,0.551983,14.998599,ok
EHG0494836__X03__Y18.jpg,0.965951,22.056801,ok
EHG0494836__X03__Y1B.jpg,0.971742,21.438513,ok
EHG0494836__X24__Y45.jpg,0.899309,19.902866,ok
EHG0494836__X27__Y06.jpg,0.965263,20.880720,ok
EHG0494836__X27__Y45.jpg,0.949852,20.878977,ok
EHG0494836__X2A__Y06.jpg,0.944184,19.994309,ok
EHG0494836__X2A__Y45.jpg,0.939058,21.448687,ok
EHG0494836__X2D__Y45.jpg,0.982361,26.028006,ok
EHG0494836__X30__Y48.jpg,0.980681,22.632517,ok
EHG0494836__X33__Y42.jpg,0.984363,26.346604,ok
EHG0494836__X36__Y09.jpg,0.982352,23.436172,ok
EHG0494836__X3F__Y1B.jpg,0.948202,19.958310,ok
EHG0494836__X42__Y2A.jpg,0.970989,22.195378,ok
EHG0494836__X42__Y2D.jpg,0.947849,20.365255,ok
EHG0494836__X45__Y18.jpg,0.966462,19.842537,ok
EHG0494836__X45__Y1B.jpg,0.980954,24.042092,ok
EHG0494836__X45__Y21.jpg,0.982727,23.910859,ok
EHG0494836__X45__Y2D.jpg,0.981031,24.383581,ok
EHG0494837__X06__Y0C.jpg,0.981897,25.853745,ok
EHG0494837__X06__Y18.jpg,0.913857,20.046627,ok
EHG0494837__X06__Y1B.jpg,0.981917,26.436803,ok
EHG0494837__X06__Y1E.jpg,0.941343,21.488368,ok
EHG0494837__X06__Y21.jpg,0.865577,21.140130,ok
EHG0494837__X06__Y24.jpg,0.966960,22.494046,ok
EHG0494837__X06__Y27.jpg,0.783042,20.234606,ok
EHG0494837__X06__Y2A.jpg,0.951242,21.207972,ok
EHG0494837__X06__Y2D.jpg,0.812440,21.555639,ok
EHG0494837__X06__Y30.jpg,0.915513,17.807906,ok
EHG0494837__X06__Y33.jpg,0.723515,17.805269,ok
EHG0494837__X06__Y36.jpg,0.971964,22.811890,ok
EHG0494837__X09__Y15.jpg,0.907761,20.620261,ok
EHG0494837__X09__Y18.jpg,0.917977,19.055453,ok
EHG0494837__X09__Y1B.jpg,0.953249,20.896179,ok
EHG0494837__X09__Y30.jpg,0.922978,20.066903,ok
EHG0494837__X09__Y33.jpg,0.944584,21.693402,ok
EHG0494837__X09__Y36.jpg,0.978209,21.809204,ok
EHG0494837__X09__Y39.jpg,0.959718,20.123423,ok
EHG0494837__X0C__Y0F.jpg,0.985762,25.429255,ok
EHG0494837__X0C__Y12.jpg,0.951623,21.178927,ok
EHG0494837__X0C__Y39.jpg,0.969502,22.106075,ok
EHG0494837__X0F__Y0F.jpg,0.958010,22.246406,ok
EHG0494837__X12__Y42.jpg,0.958960,20.115670,ok
EHG0494837__X15__Y09.jpg,0.956761,22.871104,ok
EHG0494837__X15__Y0C.jpg,0.934877,21.088855,ok
EHG0494837__X15__Y42.jpg,0.925139,20.071608,ok
EHG0494837__X18__Y09.jpg,0.869541,20.341616,ok
EHG0494837__X1B__Y45.jpg,0.959873,22.611041,ok
EHG0494837__X1E__Y45.jpg,0.907250,19.182909,ok
EHG0494837__X21__Y06.jpg,0.909825,18.837372,ok
EHG0494837__X21__Y45.jpg,0.926308,21.390208,ok
EHG0494837__X24__Y06.jpg,0.919248,20.714454,ok
EHG0494837__X24__Y45.jpg,0.782043,20.295330,ok
EHG0494837__X27__Y06.jpg,0.987078,29.982493,ok
EHG0494837__X42__Y2D.jpg,0.945922,20.514159,ok
EHG0494837__X45__Y2D.jpg,0.949678,20.401775,ok
EHG0494837__X48__Y06.jpg,0.971616,22.751239,ok
EHG0494837__X48__Y09.jpg,0.602181,14.000931,ok
EHG0494837__X48__Y0C.jpg,0.986329,26.733332,ok
EHG0494837__X48__Y0F.jpg,0.775175,18.516701,ok
EHG0494837__X48__Y12.jpg,0.505189,11.521913,ok
EHG0494837__X48__Y15.jpg,0.984115,23.710326,ok
EHG0494837__X48__Y18.jpg,0.891302,21.799536,ok
EHG0494837__X48__Y1B.jpg,0.969891,24.188822,ok
EHG0494837__X48__Y1E.jpg,0.969784,22.780555,ok
EHG0494837__X48__Y2A.jpg,0.984490,25.873723,ok
EHG0494837__X48__Y30.jpg,0.983145,25.110461,ok
EHG0494837__X48__Y33.jpg,0.976540,22.580314,ok
EHG0494837__X48__Y36.jpg,0.967744,23.875084,ok
EHG0494837__X48__Y39.jpg,0.979165,23.592701,ok
EHG0494837__X48__Y3C.jpg,0.980164,24.873961,ok
EHG0494837__X48__Y3F.jpg,0.977541,23.494384,ok
EHG0494837__X48__Y42.jpg,0.972625,23.893392,ok
EHG0494837__X48__Y45.jpg,0.978580,24.408011,ok
EHG0494837__X48__Y48.jpg,0.982057,24.997661,ok
EHG0494839__X03__Y27.jpg,0.578669,15.189935,ok
EHG0494839__X03__Y2D.jpg,0.815526,19.652026,ok
EHG0494839__X03__Y30.jpg,0.882066,18.341343,ok
EHG0494839__X03__Y39.jpg,0.982673,23.882101,ok
EHG0494839__X03__Y3C.jpg,0.985798,26.652993,ok
EHG0494839__X06__Y33.jpg,0.795870,20.483326,ok
EHG0494839__X06__Y36.jpg,0.962693,22.238765,ok
EHG0494839__X0C__Y0C.jpg,0.935153,21.391195,ok
EHG0494839__X0F__Y3F.jpg,0.872829,19.874920,ok
EHG0494839__X15__Y42.jpg,0.807804,19.739509,ok
EHG0494839__X1B__Y42.jpg,0.733482,19.759761,ok
EHG0494839__X27__Y45.jpg,0.882106,21.849031,ok
EHG0494839__X2A__Y03.jpg,0.965503,22.850228,ok
EHG0494839__X2A__Y45.jpg,0.984613,25.470759,ok
EHG0494839__X30__Y03.jpg,0.884374,18.676658,ok
EHG0494839__X33__Y06.jpg,0.834340,19.266541,ok
EHG0494839__X36__Y06.jpg,0.871998,20.039071,ok
EHG0494839__X3C__Y15.jpg,0.925971,22.627226,ok
EHG0494839__X3F__Y18.jpg,0.823526,20.472230,ok
EHG0494839__X42__Y2A.jpg,0.877916,21.219676,ok
EHG0494840__X0C__Y06.jpg,0.979630,24.025154,ok
EHG0494840__X0C__Y1E.jpg,0.927064,18.399545,ok
EHG0494840__X0C__Y21.jpg,0.970071,20.732703,ok
EHG0494840__X15__Y12.jpg,0.983446,26.050738,ok
EHG0494840__X18__Y0F.jpg,0.926980,19.966136,ok
EHG0494840__X18__Y15.jpg,0.809681,19.792233,ok
EHG0494840__X1B__Y15.jpg,0.924982,18.851072,ok
EHG0494840__X1E__Y15.jpg,0.907457,19.017806,ok
EHG0494840__X21__Y09.jpg,0.973687,20.873209,ok
EHG0494840__X21__Y15.jpg,0.804642,19.837888,ok
EHG0494840__X24__Y09.jpg,0.894899,18.372153,ok
EHG0494840__X24__Y18.jpg,0.928307,20.329696,ok
EHG0494840__X24__Y1B.jpg,0.900363,19.002868,ok
EHG0494840__X36__Y1B.jpg,0.898546,18.902127,ok
EHG0494841__X06__Y1E.jpg,0.943932,20.257165,ok
EHG0494841__X06__Y21.jpg,0.954117,21.805160,ok
EHG0494841__X06__Y24.jpg,0.970073,20.563063,ok
EHG0494841__X06__Y27.jpg,0.947790,24.323397,ok
EHG0494841__X06__Y2A.jpg,0.972994,23.717027,ok
EHG0494841__X09__Y24.jpg,0.787252,20.160762,ok
EHG0494841__X09__Y27.jpg,0.901958,19.236749,ok
EHG0494841__X09__Y2D.jpg,0.885610,19.341457,ok
EHG0494841__X0C__Y30.jpg,0.935593,20.296661,ok
EHG0494841__X0C__Y36.jpg,0.966662,22.340566,ok
EHG0494841__X0F__Y33.jpg,0.652259,20.662253,ok
EHG0494841__X0F__Y36.jpg,0.933293,21.276657,ok
EHG0494841__X12__Y39.jpg,0.687478,20.233751,ok
EHG0494841__X15__Y3C.jpg,0.889106,19.186270,ok
EHG0494841__X15__Y3F.jpg,0.966066,23.410948,ok
EHG0494841__X1E__Y06.jpg,0.952800,21.189733,ok
EHG0494841__X21__Y06.jpg,0.965794,22.339044,ok
EHG0494841__X24__Y06.jpg,0.972958,21.729413,ok
EHG0494841__X27__Y06.jpg,0.821321,17.354204,ok
EHG0494841__X2A__Y06.jpg,0.981856,25.408001,ok
EHG0494841__X2A__Y09.jpg,0.948865,20.546096,ok
EHG0494841__X2D__Y09.jpg,0.970658,24.167451,ok
EHG0494841__X3F__Y1B.jpg,0.981509,25.458442,ok
EHG0494841__X3F__Y1E.jpg,0.984011,24.392363,ok
EHG0494841__X3F__Y21.jpg,0.874441,19.985889,ok
EHG0494841__X3F__Y24.jpg,0.693200,20.962574,ok
EHG0494841__X3F__Y2A.jpg,0.924272,20.396947,ok
EHG0494841__X3F__Y2D.jpg,0.983605,27.697783,ok
EHG0494842__X3F__Y21.jpg,0.834855,20.203225,ok
EHG0494843__X03__Y1B.jpg,0.540087,17.308856,ok
EHG0494843__X03__Y30.jpg,0.782146,19.412408,ok
EHG0494843__X03__Y33.jpg,0.901029,19.711961,ok
EHG0494843__X03__Y36.jpg,0.934078,18.789883,ok
EHG0494843__X03__Y39.jpg,0.968626,22.225544,ok
EHG0494843__X06__Y39.jpg,0.900233,19.134878,ok
EHG0494843__X0C__Y3F.jpg,0.837223,20.813675,ok
EHG0494843__X0C__Y42.jpg,0.983933,25.013152,ok
EHG0494843__X0F__Y42.jpg,0.957094,20.493507,ok
EHG0494843__X15__Y06.jpg,0.655244,15.584355,ok
EHG0494843__X18__Y06.jpg,0.836034,20.973689,ok
