filename,ssim,psnr,status
SDLY528789__X33__Y3C.jpg,0.907743,24.939056,ok
SDLY528789__X3F__Y39.jpg,0.897980,24.191751,ok
SDLY528789__X48__Y2D.jpg,0.873766,22.874364,ok
SDLY528793__X0F__Y24.jpg,0.821779,22.865171,ok
SDLY528793__X1B__Y1B.jpg,0.909952,23.196905,ok
SDLY528793__X1B__Y21.jpg,0.857215,23.083505,ok
SDLY528793__X24__Y0C.jpg,0.871622,23.719077,ok
SDLY528793__X24__Y1E.jpg,0.866401,24.116589,ok
SDLY528793__X24__Y21.jpg,0.856270,24.336153,ok
SDLY528793__X24__Y27.jpg,0.882746,22.868782,ok
SDLY528793__X24__Y36.jpg,0.936047,26.899692,ok
SDLY528793__X27__Y1B.jpg,0.853235,23.150596,ok
SDLY528793__X2A__Y1E.jpg,0.936596,24.449441,ok
SDLY528793__X2D__Y1E.jpg,0.793829,22.548541,ok
SDLY528793__X2D__Y39.jpg,0.921646,23.346717,ok
SDLY528793__X30__Y15.jpg,0.903887,22.910184,ok
SDLY528793__X30__Y24.jpg,0.930040,25.607083,ok
SDLY528793__X33__Y21.jpg,0.845337,22.804331,ok
SDLY528793__X36__Y2A.jpg,0.854354,22.519729,ok
SDLY528793__X36__Y2D.jpg,0.867742,23.870741,ok
SDLY528793__X36__Y33.jpg,0.927435,23.696946,ok
SDLY528793__X3C__Y24.jpg,0.873838,23.610991,ok
SDLY528793__X3C__Y27.jpg,0.861218,23.252270,ok
SDLY528793__X3C__Y33.jpg,0.934727,23.790953,ok
SDLY528793__X3F__Y24.jpg,0.863014,23.681412,ok
SDLY528793__X3F__Y27.jpg,0.937503,26.037632,ok
SDLY528795__X21__Y39.jpg,0.899105,23.156718,ok
SDLY528795__X24__Y3F.jpg,0.876904,24.251926,ok
SDLY528795__X27__Y33.jpg,0.926147,24.118019,ok
SDLY528795__X2A__Y30.jpg,0.856553,22.595682,ok
SDLY528795__X2D__Y33.jpg,0.907844,24.067584,ok
SDLY528795__X36__Y2A.jpg,0.860589,23.477885,ok
SDLY528795__X39__Y2A.jpg,0.904729,25.830371,ok
SDLY528795__X39__Y3C.jpg,0.922438,23.449243,ok
SDLY528795__X3C__Y2A.jpg,0.911990,23.504015,ok
SDLY528795__X45__Y27.jpg,0.914512,23.626498,ok
SDLY528795__X45__Y2A.jpg,0.910392,25.243450,ok
SDLY528796__X0F__Y1B.jpg,0.881262,23.360091,ok
SDLY528796__X12__Y1E.jpg,0.823119,22.270281,ok
SDLY528796__X21__Y0C.jpg,0.885017,23.328743,ok
SDLY528796__X21__Y0F.jpg,0.859050,22.957733,ok
SDLY528796__X27__Y36.jpg,0.880831,23.143023,ok
SDLY528796__X30__Y0F.jpg,0.833640,22.675764,ok
SDLY528796__X33__Y0F.jpg,0.845672,22.744855,ok
SDLY528796__X36__Y0F.jpg,0.948925,23.608441,ok
SDLY528796__X3C__Y1E.jpg,0.847303,22.906774,ok
SDLY528796__X3C__Y21.jpg,0.797115,21.999355,ok
SDLY528798__X12__Y18.jpg,0.854811,22.855934,ok
SDLY528798__X15__Y18.jpg,0.879707,22.929195,ok
SDLY528798__X18__Y09.jpg,0.866545,22.813812,ok
SDLY528798__X1B__Y0C.jpg,0.861629,22.938305,ok
SDLY528798__X1B__Y12.jpg,0.870239,22.733080,ok
SDLY528798__X1E__Y0C.jpg,0.821785,23.338720,ok
SDLY528798__X21__Y18.jpg,0.826715,22.450943,ok
SDLY528798__X24__Y15.jpg,0.923372,25.109521,ok
SDLY528798__X24__Y18.jpg,0.862845,24.766633,ok
SDLY528798__X27__Y0C.jpg,0.865163,23.514568,ok
SDLY528798__X2A__Y0C.jpg,0.887632,23.687589,ok
SDLY528798__X3C__Y09.jpg,0.961868,23.678603,ok
SDLY528799__X0F__Y18.jpg,0.896673,23.694854,ok
SDLY528799__X0F__Y1B.jpg,0.842542,23.020999,ok
SDLY528799__X18__Y0C.jpg,0.907043,24.111439,ok
SDLY528799__X1B__Y09.jpg,0.903475,23.918906,ok
SDLY528799__X1B__Y0C.jpg,0.877258,23.820622,ok
SDLY528799__X1E__Y09.jpg,0.798332,22.015983,ok
SDLY528799__X24__Y06.jpg,0.897707,24.843728,ok
SDLY528799__X2A__Y45.jpg,0.911676,23.390385,ok
SDLY528799__X2D__Y06.jpg,0.912533,27.055323,ok
SDLY528799__X2D__Y45.jpg,0.955940,24.677134,ok
SDLY528799__X30__Y06.jpg,0.907998,23.931094,ok
SDLY528799__X30__Y09.jpg,0.820552,23.183449,ok
SDLY528799__X42__Y0F.jpg,0.944936,23.825321,ok
SDLY528799__X48__Y18.jpg,0.954362,24.441353,ok
SDLY528799__X48__Y1B.jpg,0.915511,25.872613,ok
SDLY528802__X1E__Y09.jpg,0.921798,27.014912,ok
SDLY528802__X24__Y09.jpg,0.915369,23.328294,ok
SDLY528802__X27__Y0C.jpg,0.928238,23.272325,ok
SDLY528824__X09__Y24.jpg,0.929435,23.973795,ok
SDLY528824__X09__Y27.jpg,0.930393,27.545273,ok
SDLY528824__X09__Y2A.jpg,0.934500,25.340928,ok
SDLY528824__X0C__Y18.jpg,0.823370,23.080991,ok
SDLY528824__X0F__Y36.jpg,0.924115,23.894913,ok
SDLY528824__X12__Y0C.jpg,0.930012,24.657872,ok
SDLY528824__X15__Y09.jpg,0.941595,25.904285,ok
SDLY528824__X15__Y3C.jpg,0.936956,23.591732,ok
SDLY528824__X1B__Y06.jpg,0.831233,22.951162,ok
SDLY528824__X24__Y42.jpg,0.950991,27.223314,ok
SDLY528824__X27__Y42.jpg,0.922573,26.971808,ok
SDLY528824__X2A__Y42.jpg,0.902663,23.557633,ok
SDLY528824__X2D__Y42.jpg,0.956868,24.789329,ok
SDLY528824__X33__Y06.jpg,0.889577,24.438301,ok
SDLY528824__X36__Y06.jpg,0.912488,23.375030,ok
SDLY528824__X36__Y3F.jpg,0.943082,23.293552,ok
SDLY528824__X48__Y18.jpg,0.965291,24.753604,ok
SDLY528824__X48__Y1B.jpg,0.873041,22.835841,ok
SDLY528824__X48__Y33.jpg,0.943460,26.098110,ok
SDLY528835__X0F__Y06.jpg,0.985617,29.106751,ok
SDLY528835__X0F__Y30.jpg,0.763321,21.830823,ok
SDLY528835__X2A__Y45.jpg,0.849851,23.129525,ok
SDLY528835__X2D__Y45.jpg,0.941412,24.766535,ok
SDLY528835__X36__Y42.jpg,0.917168,24.918261,ok
SDLY528835__X3C__Y0F.jpg,0.930252,24.149795,ok
SDLY528835__X42__Y15.jpg,0.939029,23.215318,ok
SDLY528835__X48__Y24.jpg,0.965326,25.767838,ok
SDLY528835__X48__Y27.jpg,0.966399,26.287103,ok
SDLY528841__X24__Y3C.jpg,0.886323,23.164339,ok
SDLY528841__X2A__Y3C.jpg,0.891459,23.553064,ok
SDLY528841__X2D__Y3C.jpg,0.857234,23.037074,ok
SDLY528841__X42__Y18.jpg,0.863135,22.775012,ok
SDLY528841__X42__Y21.jpg,0.916021,23.045928,ok
SDLY528841__X42__Y24.jpg,0.875984,22.783589,ok
SDLY528841__X42__Y27.jpg,0.933962,23.559579,ok
SDLY528841__X45__Y21.jpg,0.871514,22.658820,ok
SDLY528841__X45__Y24.jpg,0.903812,23.080719,ok
SDLY528844__X1B__Y27.jpg,0.903128,24.621904,ok
SDLY528844__X1E__Y2A.jpg,0.869947,23.160312,ok
SDLY528844__X24__Y33.jpg,0.893770,26.763748,ok
SDLY528844__X24__Y36.jpg,0.880862,23.198484,ok
SDLY528844__X2A__Y33.jpg,0.809513,22.827899,ok
SDLY528844__X2A__Y3F.jpg,0.919116,23.372936,ok
SDLY528844__X2D__Y33.jpg,0.923744,25.419986,ok
SDLY528844__X2D__Y39.jpg,0.891200,23.354312,ok
SDLY528844__X30__Y2D.jpg,0.875162,22.703649,ok
SDLY528844__X36__Y18.jpg,0.919068,23.234626,ok
SDLY528844__X36__Y2D.jpg,0.893961,24.423912,ok
SDLY528846__X09__Y24.jpg,0.891798,25.069543,ok
SDLY528846__X09__Y27.jpg,0.913493,25.466895,ok
SDLY528846__X0C__Y27.jpg,0.780024,22.567533,ok
SDLY528846__X0C__Y30.jpg,0.857287,23.420596,ok
SDLY528846__X0F__Y2D.jpg,0.788166,22.744861,ok
SDLY528846__X0F__Y30.jpg,0.881395,24.100575,ok
SDLY528846__X0F__Y36.jpg,0.895395,22.871053,ok
SDLY528846__X15__Y33.jpg,0.779633,21.961160,ok
SDLY528846__X15__Y39.jpg,0.830663,22.470317,ok
SDLY528846__X15__Y3C.jpg,0.877726,24.688296,ok
SDLY528846__X18__Y36.jpg,0.836780,23.150107,ok
SDLY528846__X18__Y39.jpg,0.758942,21.755410,ok
SDLY528846__X1B__Y06.jpg,0.820285,22.715392,ok
SDLY528846__X1B__Y3F.jpg,0.879564,25.007839,ok
SDLY528846__X1E__Y3C.jpg,0.812769,23.619077,ok
SDLY528846__X1E__Y3F.jpg,0.906104,25.030782,ok
SDLY528846__X21__Y42.jpg,0.952189,26.680494,ok
SDLY528846__X24__Y3F.jpg,0.904465,26.610178,ok
SDLY528846__X24__Y42.jpg,0.935356,27.441506,ok
SDLY528846__X27__Y3F.jpg,0.859240,23.688274,ok
SDLY528846__X2A__Y42.jpg,0.923588,23.276602,ok
SDLY528846__X39__Y3C.jpg,0.955201,23.832681,ok
SDLY528846__X3F__Y36.jpg,0.955366,23.996153,ok
SDLY528846__X45__Y1B.jpg,0.989673,34.364678,ok
SDLY528854__X0C__Y33.jpg,0.916832,24.174300,ok
SDLY528854__X1B__Y1E.jpg,0.857498,23.533986,ok
SDLY528854__X21__Y39.jpg,0.862221,23.427288,ok
SDLY528854__X24__Y33.jpg,0.865214,23.205123,ok
SDLY528854__X2D__Y39.jpg,0.882192,23.969557,ok
SDLY528854__X33__Y36.jpg,0.785139,21.881888,ok
SDLY528854__X36__Y1B.jpg,0.831219,23.304083,ok
SDLY528854__X36__Y1E.jpg,0.857855,24.106133,ok
SDLY528854__X39__Y1E.jpg,0.818649,22.650285,ok
SDLY528854__X39__Y33.jpg,0.839268,22.905370,ok
SDLY528857__X12__Y27.jpg,0.977285,26.160233,ok
SDLY528857__X18__Y2A.jpg,0.958529,24.781112,ok
SDLY528857__X1B__Y2A.jpg,0.943500,24.632253,ok
SDLY528857__X1B__Y2D.jpg,0.918212,23.156198,ok
SDLY528857__X1E__Y15.jpg,0.953360,23.429131,ok
SDLY528857__X1E__Y18.jpg,0.935554,23.775635,ok
SDLY528857__X1E__Y3C.jpg,0.945655,23.358094,ok
SDLY528857__X24__Y2A.jpg,0.933144,24.656321,ok
SDLY528857__X24__Y2D.jpg,0.942505,23.790912,ok
SDLY528857__X24__Y3C.jpg,0.962997,24.888988,ok
SDLY528857__X27__Y12.jpg,0.985564,30.643491,ok
SDLY528857__X27__Y3F.jpg,0.937390,25.007355,ok
SDLY528857__X2A__Y39.jpg,0.965037,24.288130,ok
SDLY528857__X30__Y24.jpg,0.957490,23.574237,ok
SDLY528857__X30__Y33.jpg,0.952358,23.511461,ok
SDLY528857__X36__Y27.jpg,0.930317,23.460139,ok
SDLY528857__X39__Y15.jpg,0.938936,23.771491,ok
SDLY528857__X39__Y39.jpg,0.954599,24.539814,ok
SDLY528857__X3F__Y39.jpg,0.955954,24.017037,ok
SDLY528857__X45__Y24.jpg,0.970835,25.331786,ok
SDLY528864__X1E__Y09.jpg,0.910564,23.900378,ok
SDLY528864__X21__Y09.jpg,0.904754,24.347412,ok
SDLY528864__X21__Y0C.jpg,0.886394,22.929716,ok
SDLY528864__X24__Y12.jpg,0.862358,22.601331,ok
SDLY528864__X24__Y3F.jpg,0.906818,25.687069,ok
SDLY528864__X2A__Y06.jpg,0.869639,22.939238,ok
SDLY528864__X2D__Y06.jpg,0.844086,24.817856,ok
SDLY528864__X2D__Y09.jpg,0.944172,25.285415,ok
SDLY528864__X30__Y09.jpg,0.895842,22.850928,ok
SDLY528864__X33__Y1B.jpg,0.858170,22.787321,ok
SDLY528864__X39__Y24.jpg,0.895959,24.024512,ok
SDLY528864__X3F__Y1B.jpg,0.845393,22.841149,ok
SDLY528869__X0F__Y1E.jpg,0.860631,23.143267,ok
SDLY528869__X12__Y1E.jpg,0.846128,23.132209,ok
SDLY528869__X24__Y1B.jpg,0.858483,23.188028,ok
SDLY528869__X33__Y33.jpg,0.877224,23.804829,ok
SDLY528869__X36__Y33.jpg,0.903097,24.228204,ok
SDLY528869__X3C__Y30.jpg,0.858877,23.899672,ok
SDLY528869__X3C__Y33.jpg,0.908101,23.066241,ok
SDLY528869__X3F__Y1E.jpg,0.785607,21.881932,ok
SDLY528869__X48__Y1B.jpg,0.912543,23.378234,ok
SDLY528874__X21__Y42.jpg,0.943920,25.192304,ok
SDLY528874__X2A__Y42.jpg,0.934973,25.648823,ok
SDLY528874__X2D__Y06.jpg,0.741778,21.597950,ok
SDLY528874__X30__Y06.jpg,0.937634,25.582001,ok
SDLY528874__X42__Y18.jpg,0.815054,22.592036,ok
SDLY528875__X09__Y24.jpg,0.874248,23.067879,ok
SDLY528875__X0C__Y24.jpg,0.870464,22.747122,ok
SDLY528875__X0F__Y12.jpg,0.914707,23.978211,ok
SDLY528875__X0F__Y15.jpg,0.912357,24.981395,ok
SDLY528875__X12__Y15.jpg,0.813879,22.439532,ok
SDLY528875__X1E__Y09.jpg,0.816644,23.297600,ok
SDLY528875__X1E__Y0C.jpg,0.775026,22.745677,ok
SDLY528875__X21__Y09.jpg,0.816225,22.604716,ok
SDLY528875__X27__Y06.jpg,0.750099,21.944551,ok
SDLY528875__X2A__Y06.jpg,0.868986,23.786548,ok
SDLY528875__X2A__Y09.jpg,0.872780,26.161764,ok
SDLY528875__X33__Y3F.jpg,0.856532,22.500970,ok
SDLY528875__X33__Y42.jpg,0.934619,27.528364,ok
SDLY528876__X0C__Y12.jpg,0.903317,25.303618,ok
SDLY528876__X0C__Y15.jpg,0.752788,22.885938,ok
SDLY528876__X0C__Y30.jpg,0.857122,22.622844,ok
SDLY528876__X0C__Y33.jpg,0.856229,23.831424,ok
SDLY528876__X12__Y09.jpg,0.966734,25.496080,ok
SDLY528876__X18__Y3F.jpg,0.946717,24.943020,ok
SDLY528876__X1E__Y03.jpg,0.924285,25.207353,ok
SDLY528876__X21__Y03.jpg,0.871504,26.199680,ok
SDLY528876__X21__Y42.jpg,0.983219,33.808773,ok
SDLY528876__X24__Y42.jpg,0.954353,27.253191,ok
SDLY528876__X27__Y42.jpg,0.957829,27.942590,ok
SDLY528876__X2A__Y03.jpg,0.786312,23.490632,ok
SDLY528876__X2A__Y42.jpg,0.928315,26.713778,ok
SDLY528876__X2D__Y03.jpg,0.879294,25.849243,ok
SDLY528876__X2D__Y42.jpg,0.970124,25.838917,ok
SDLY528876__X30__Y03.jpg,0.865399,24.385936,ok
SDLY528876__X36__Y06.jpg,0.860970,23.383857,ok
SDLY528876__X39__Y3C.jpg,0.932508,23.365367,ok
SDLY528876__X3C__Y09.jpg,0.965613,23.987682,ok
SDLY528876__X42__Y0F.jpg,0.944787,24.854621,ok
SDLY528876__X45__Y15.jpg,0.945278,23.546292,ok
SDLY528876__X48__Y24.jpg,0.961092,24.547596,ok
SDLY528877__X0F__Y12.jpg,0.872125,24.053776,ok
SDLY528877__X21__Y0C.jpg,0.862686,22.862196,ok
SDLY528877__X24__Y0F.jpg,0.829113,22.262608,ok
SDLY528877__X27__Y06.jpg,0.903231,24.656401,ok
SDLY528877__X36__Y3F.jpg,0.911804,24.147811,ok
SDLY528877__X3C__Y09.jpg,0.943434,24.144536,ok
SDLY528877__X48__Y27.jpg,0.886653,24.035031,ok
SDLY528881__X18__Y2A.jpg,0.919508,24.773128,ok
SDLY528881__X1B__Y1E.jpg,0.823451,22.287575,ok
SDLY528881__X2A__Y24.jpg,0.907131,23.259188,ok
SDLY528881__X2D__Y39.jpg,0.888225,23.597202,ok
SDLY528881__X30__Y39.jpg,0.904198,23.990103,ok
SDLY528881__X33__Y0C.jpg,0.907937,24.479972,ok
SDLY528881__X33__Y24.jpg,0.932762,25.042669,ok
SDLY528881__X33__Y2A.jpg,0.927059,26.739924,ok
SDLY528881__X36__Y3C.jpg,0.927548,25.673276,ok
SDLY528881__X3C__Y21.jpg,0.921884,25.764182,ok
SDLY528881__X3C__Y33.jpg,0.915798,25.034062,ok
SDLY528893__X12__Y2D.jpg,0.892703,23.766277,ok
SDLY528893__X12__Y30.jpg,0.892642,23.423128,ok
SDLY528893__X15__Y18.jpg,0.903845,23.093273,ok
SDLY528893__X18__Y1B.jpg,0.911098,23.468616,ok
SDLY528893__X21__Y30.jpg,0.895557,24.067864,ok
SDLY528893__X24__Y2D.jpg,0.845880,23.325183,ok
SDLY528893__X24__Y30.jpg,0.866024,23.656528,ok
SDLY528893__X2A__Y3F.jpg,0.873493,22.799271,ok
SDLY528893__X2D__Y0F.jpg,0.882307,23.595536,ok
SDLY528893__X2D__Y3F.jpg,0.907530,24.770269,ok
SDLY528893__X30__Y12.jpg,0.874137,22.958306,ok
SDLY528893__X33__Y3F.jpg,0.892662,23.605026,ok
SDLY528893__X3C__Y1E.jpg,0.903914,23.824655,ok
SDLY528893__X3C__Y36.jpg,0.913444,23.279982,ok
SDLY528893__X3C__Y39.jpg,0.915422,24.041146,ok
SDLY528893__X3F__Y12.jpg,0.930499,23.571756,ok
SDLY528893__X3F__Y2A.jpg,0.881097,22.834301,ok
SDLY528893__X3F__Y2D.jpg,0.903703,23.851792,ok
SDLY528893__X3F__Y30.jpg,0.871432,23.362806,ok
SDLY528893__X3F__Y33.jpg,0.858157,22.677412,ok
SDLY528893__X42__Y27.jpg,0.900416,24.017996,ok
SDLY528893__X42__Y33.jpg,0.874570,23.213551,ok
SDLY528896__X15__Y0C.jpg,0.930205,24.718399,ok
SDLY528896__X1B__Y06.jpg,0.892684,23.857383,ok
SDLY528896__X1E__Y03.jpg,0.921897,23.267873,ok
SDLY528896__X21__Y06.jpg,0.926468,23.721588,ok
SDLY528896__X21__Y3F.jpg,0.852380,23.770105,ok
SDLY528896__X24__Y06.jpg,0.894883,23.091374,ok
SDLY528896__X24__Y3F.jpg,0.851204,23.045378,ok
SDLY528896__X27__Y3F.jpg,0.860949,22.986867,ok
SDLY528896__X33__Y3F.jpg,0.894594,24.224224,ok
SDLY528896__X36__Y3F.jpg,0.839328,22.492242,ok
SDLY528896__X45__Y33.jpg,0.921905,25.167327,ok
SDLY528896__X48__Y2D.jpg,0.924073,23.606814,ok
SDLY528900__X12__Y30.jpg,0.928138,24.092848,ok
SDLY528900__X18__Y0F.jpg,0.909009,23.198477,ok
SDLY528900__X21__Y03.jpg,0.864309,22.818457,ok
SDLY528900__X21__Y39.jpg,0.872594,22.651144,ok
SDLY528900__X27__Y03.jpg,0.895445,23.515751,ok
SDLY528900__X2A__Y06.jpg,0.894375,23.055832,ok
SDLY528900__X2D__Y15.jpg,0.883483,22.866622,ok
SDLY528900__X30__Y03.jpg,0.912715,24.899525,ok
SDLY528900__X30__Y12.jpg,0.848115,23.035463,ok
SDLY528900__X30__Y39.jpg,0.885797,23.235546,ok
SDLY528900__X3C__Y36.jpg,0.926139,23.498057,ok
SDLY528901__X0C__Y1E.jpg,0.940216,24.883771,ok
SDLY528901__X0C__Y27.jpg,0.926191,25.080992,ok
SDLY528901__X12__Y36.jpg,0.920876,24.950456,ok
SDLY528901__X15__Y36.jpg,0.906234,23.040719,ok
SDLY528901__X1B__Y39.jpg,0.920576,24.235364,ok
SDLY528901__X21__Y27.jpg,0.907516,25.431791,ok
SDLY528901__X21__Y2A.jpg,0.894255,24.238795,ok
SDLY528901__X2D__Y39.jpg,0.806154,22.105024,ok
SDLY528901__X33__Y2D.jpg,0.873383,22.702255,ok
SDLY528901__X36__Y36.jpg,0.838930,22.936503,ok
SDLY528901__X36__Y39.jpg,0.913688,24.552972,ok
SDLY528924__X09__Y2D.jpg,0.965092,27.273779,ok
SDLY528924__X12__Y2D.jpg,0.929916,26.124540,ok
SDLY528924__X1E__Y15.jpg,0.910917,23.422138,ok
SDLY528924__X2A__Y09.jpg,0.913353,25.338757,ok
SDLY528924__X30__Y06.jpg,0.957990,28.738990,ok
SDLY528924__X30__Y09.jpg,0.890295,24.087557,ok
SDLY528924__X30__Y0C.jpg,0.861878,22.822658,ok
SDLY528924__X30__Y3C.jpg,0.915350,24.261654,ok
SDLY528924__X33__Y30.jpg,0.844917,22.460018,ok
SDLY528924__X36__Y30.jpg,0.894982,24.030860,ok
SDLY528924__X39__Y1B.jpg,0.905776,24.765910,ok
SDLY528924__X3C__Y21.jpg,0.915453,23.961364,ok
SDLY528924__X42__Y15.jpg,0.965281,30.759210,ok
SDLY528926__X21__Y06.jpg,0.861188,23.158111,ok
SDLY528926__X45__Y1E.jpg,0.861073,23.108339,ok
SDLY528950__X09__Y2D.jpg,0.887956,23.948696,ok
SDLY528950__X0C__Y33.jpg,0.852306,22.720173,ok
SDLY528950__X0F__Y27.jpg,0.865170,22.883146,ok
SDLY528950__X0F__Y30.jpg,0.900898,23.217553,ok
SDLY528950__X15__Y39.jpg,0.916567,24.788689,ok
SDLY528950__X1E__Y3F.jpg,0.821572,23.186223,ok
SDLY528950__X1E__Y42.jpg,0.855985,22.980505,ok
SDLY528950__X21__Y06.jpg,0.929926,24.524281,ok
SDLY528950__X21__Y3F.jpg,0.851322,22.628782,ok
SDLY528960__X0C__Y21.jpg,0.956120,27.306980,ok
SDLY528960__X0C__Y24.jpg,0.937379,26.822904,ok
SDLY528960__X0C__Y27.jpg,0.899404,23.176955,ok
SDLY528960__X12__Y36.jpg,0.931467,23.166478,ok
SDLY528960__X21__Y3F.jpg,0.858865,23.051000,ok
SDLY528960__X24__Y42.jpg,0.889976,23.130534,ok
SDLY528960__X27__Y42.jpg,0.898152,23.399974,ok
SDLY528960__X2A__Y42.jpg,0.850898,24.079501,ok
SDLY528960__X2D__Y42.jpg,0.868160,23.653851,ok
SDLY528960__X33__Y09.jpg,0.857539,22.798227,ok
SDLY528960__X36__Y09.jpg,0.932967,24.995442,ok
SDLY528960__X48__Y2A.jpg,0.953963,25.361213,ok
SDLY528969__X0C__Y1B.jpg,0.853226,25.198063,ok
SDLY528969__X0C__Y24.jpg,0.890454,23.875692,ok
SDLY528969__X0F__Y18.jpg,0.890209,24.113144,ok
SDLY528969__X0F__Y1B.jpg,0.812029,22.916894,ok
SDLY528969__X12__Y0F.jpg,0.919055,24.655800,ok
SDLY528969__X18__Y12.jpg,0.844369,22.469372,ok
SDLY528969__X1B__Y09.jpg,0.879567,24.621724,ok
SDLY528969__X1E__Y09.jpg,0.926376,25.145174,ok
SDLY528969__X1E__Y1B.jpg,0.803587,22.884925,ok
SDLY528969__X24__Y06.jpg,0.947698,25.705455,ok
SDLY528969__X27__Y06.jpg,0.926143,25.509617,ok
SDLY528969__X2A__Y06.jpg,0.924853,27.532394,ok
SDLY528969__X2D__Y06.jpg,0.899151,23.972288,ok
SDLY528969__X2D__Y09.jpg,0.892666,22.816615,ok
SDLY528969__X30__Y09.jpg,0.849319,22.847835,ok
SDLY528969__X36__Y1B.jpg,0.836646,23.355017,ok
SDLY528969__X36__Y42.jpg,0.921740,25.867079,ok
SDLY528969__X39__Y0C.jpg,0.848389,23.393436,ok
SDLY528969__X3C__Y0C.jpg,0.912065,23.914237,ok
SDLY528969__X3C__Y3F.jpg,0.915904,24.593066,ok
SDLY528969__X42__Y0F.jpg,0.953774,28.590075,ok
SDLY528969__X42__Y12.jpg,0.851961,22.500271,ok
SDLY528969__X45__Y1B.jpg,0.831162,22.807224,ok
SDLY528969__X48__Y18.jpg,0.948780,26.549433,ok
SDLY528969__X48__Y1B.jpg,0.868731,24.562905,ok
SDLY528981__X12__Y30.jpg,0.883939,22.774092,ok
SDLY528981__X1B__Y1E.jpg,0.808673,22.192325,ok
SDLY528981__X1E__Y30.jpg,0.842932,23.128797,ok
SDLY528981__X1E__Y33.jpg,0.860117,22.866843,ok
SDLY528981__X21__Y24.jpg,0.874696,23.773671,ok
SDLY528981__X21__Y27.jpg,0.905418,23.847255,ok
SDLY528981__X21__Y30.jpg,0.797471,23.990690,ok
SDLY528981__X21__Y33.jpg,0.860936,22.773164,ok
SDLY528981__X24__Y27.jpg,0.886236,24.415323,ok
SDLY528981__X24__Y2A.jpg,0.881617,24.638273,ok
SDLY528981__X24__Y2D.jpg,0.854136,24.269725,ok
SDLY528981__X24__Y30.jpg,0.862202,23.503508,ok
SDLY528981__X24__Y33.jpg,0.879144,23.179034,ok
SDLY528981__X24__Y3F.jpg,0.891077,24.034267,ok
SDLY528981__X27__Y2D.jpg,0.885980,22.985156,ok
SDLY528981__X27__Y36.jpg,0.900163,23.697706,ok
SDLY528981__X2A__Y18.jpg,0.871437,23.951755,ok
SDLY528981__X36__Y12.jpg,0.866005,23.179298,ok
SDLY528981__X36__Y27.jpg,0.828849,23.575024,ok
SDLY528981__X39__Y12.jpg,0.747798,22.373009,ok
SDLY528981__X39__Y15.jpg,0.872956,23.199358,ok
SDLY528982__X09__Y18.jpg,0.801430,22.752479,ok
SDLY528982__X09__Y1B.jpg,0.825658,24.244599,ok
SDLY528982__X09__Y1E.jpg,0.868613,23.888897,ok
SDLY528982__X09__Y21.jpg,0.870886,23.918513,ok
SDLY528982__X0C__Y27.jpg,0.797613,22.915596,ok
SDLY528982__X0C__Y2A.jpg,0.755554,21.742598,ok
SDLY528982__X0C__Y2D.jpg,0.831326,22.720666,ok
SDLY528982__X0F__Y2D.jpg,0.768969,22.134837,ok
SDLY528982__X12__Y36.jpg,0.856994,23.051871,ok
SDLY528982__X15__Y30.jpg,0.755576,22.436623,ok
SDLY528982__X15__Y36.jpg,0.731743,21.807387,ok
SDLY528982__X18__Y36.jpg,0.720342,23.134760,ok
SDLY528982__X18__Y39.jpg,0.820477,22.894296,ok
SDLY528982__X1B__Y39.jpg,0.733327,22.180588,ok
SDLY528982__X1B__Y3C.jpg,0.862789,23.067995,ok
SDLY528982__X1E__Y39.jpg,0.768732,23.206776,ok
SDLY528982__X1E__Y3C.jpg,0.742126,21.776113,ok
SDLY528982__X21__Y06.jpg,0.751467,22.100812,ok
SDLY528982__X21__Y3C.jpg,0.732544,21.669186,ok
SDLY528982__X24__Y06.jpg,0.677168,22.928604,ok
SDLY528982__X24__Y3F.jpg,0.837198,23.384727,ok
SDLY528982__X27__Y06.jpg,0.671007,22.516200,ok
SDLY528982__X27__Y3F.jpg,0.740535,22.132496,ok
SDLY528982__X2A__Y06.jpg,0.814846,24.120202,ok
SDLY528982__X2A__Y3F.jpg,0.777886,24.022165,ok
SDLY528982__X2D__Y3F.jpg,0.769146,23.008648,ok
SDLY528982__X30__Y3F.jpg,0.806165,23.524121,ok
SDLY528982__X33__Y09.jpg,0.807047,23.234000,ok
SDLY528982__X33__Y39.jpg,0.769762,21.940985,ok
SDLY528982__X33__Y3C.jpg,0.709317,21.543971,ok
SDLY528982__X36__Y09.jpg,0.833570,23.420713,ok
SDLY528982__X36__Y0C.jpg,0.761908,21.844510,ok
