filename,ssim,psnr,status
SDLY528641__X2A__Y06.jpg,0.942083,36.176442,ok
SDLY528641__X2A__Y45.jpg,0.921230,31.502438,ok
SDLY528641__X2D__Y45.jpg,0.926789,31.725221,ok
SDLY528641__X33__Y09.jpg,0.886953,25.999387,ok
SDLY528641__X36__Y42.jpg,0.936559,33.925188,ok
SDLY528641__X39__Y0C.jpg,0.938282,30.749391,ok
SDLY528641__X39__Y3F.jpg,0.892273,27.611971,ok
SDLY528641__X3C__Y0F.jpg,0.883699,26.402174,ok
SDLY528641__X3C__Y3C.jpg,0.950142,38.588707,ok
SDLY528641__X3F__Y0F.jpg,0.914672,30.347859,ok
SDLY528641__X3F__Y12.jpg,0.904761,27.736934,ok
SDLY528641__X3F__Y39.jpg,0.919432,25.191582,ok
SDLY528641__X42__Y18.jpg,0.922460,25.608279,ok
SDLY528641__X42__Y33.jpg,0.910431,24.129154,ok
SDLY528641__X42__Y36.jpg,0.944548,30.939363,ok
SDLY528641__X45__Y1B.jpg,0.913857,26.434572,ok
SDLY528641__X45__Y1E.jpg,0.945721,36.514969,ok
SDLY528641__X45__Y21.jpg,0.907592,27.609162,ok
SDLY528641__X45__Y24.jpg,0.917456,31.593216,ok
SDLY528641__X45__Y27.jpg,0.827340,22.403643,ok
SDLY528641__X45__Y2A.jpg,0.900672,26.821941,ok
SDLY528641__X45__Y2D.jpg,0.875105,25.341856,ok
SDLY528647__X09__Y24.jpg,0.942802,27.973751,ok
SDLY528647__X09__Y30.jpg,0.915443,24.340241,ok
SDLY528647__X09__Y33.jpg,0.930166,27.286064,ok
SDLY528647__X0C__Y18.jpg,0.882696,24.578000,ok
SDLY528647__X0F__Y18.jpg,0.910908,25.622351,ok
SDLY528647__X0F__Y1B.jpg,0.895087,24.801312,ok
SDLY528647__X0F__Y2D.jpg,0.909392,24.399521,ok
SDLY528647__X12__Y18.jpg,0.908955,26.077731,ok
SDLY528647__X18__Y1E.jpg,0.881022,25.910799,ok
SDLY528647__X1B__Y18.jpg,0.911307,26.508063,ok
SDLY528647__X1B__Y1E.jpg,0.905256,25.147289,ok
SDLY528647__X1E__Y0F.jpg,0.890879,23.900016,ok
SDLY528647__X21__Y18.jpg,0.881058,23.035194,ok
SDLY528647__X21__Y39.jpg,0.904302,25.742738,ok
SDLY528647__X24__Y3F.jpg,0.902394,24.760220,ok
SDLY528647__X2A__Y30.jpg,0.943457,26.646231,ok
SDLY528649__X06__Y27.jpg,0.935042,32.328034,ok
SDLY528649__X15__Y0C.jpg,0.946203,37.718951,ok
SDLY528649__X1B__Y09.jpg,0.952542,38.732646,ok
SDLY528649__X1E__Y09.jpg,0.902727,26.488833,ok
SDLY528649__X1E__Y45.jpg,0.825802,23.816608,ok
SDLY528649__X21__Y09.jpg,0.834502,25.792297,ok
SDLY528649__X21__Y18.jpg,0.797084,22.637031,ok
SDLY528649__X2A__Y09.jpg,0.886399,26.833365,ok
SDLY528649__X2A__Y18.jpg,0.674083,21.085552,ok
SDLY528649__X2D__Y09.jpg,0.947922,32.934055,ok
SDLY528649__X2D__Y1E.jpg,0.718977,21.959118,ok
SDLY528649__X2D__Y21.jpg,0.736291,21.691740,ok
SDLY528649__X2D__Y27.jpg,0.730558,21.726752,ok
SDLY528649__X30__Y1E.jpg,0.745277,21.602898,ok
SDLY528649__X36__Y0F.jpg,0.818920,22.227133,ok
SDLY528649__X39__Y0F.jpg,0.917076,25.136899,ok
SDLY528649__X3F__Y15.jpg,0.935457,29.017988,ok
SDLY528649__X42__Y18.jpg,0.946993,36.855526,ok
SDLY528651__X03__Y21.jpg,0.897343,25.662698,ok
SDLY528651__X03__Y27.jpg,0.784902,22.366238,ok
SDLY528651__X03__Y30.jpg,0.865921,29.094701,ok
SDLY528651__X03__Y33.jpg,0.880349,29.197946,ok
SDLY528651__X03__Y36.jpg,0.891691,26.154214,ok
SDLY528651__X03__Y39.jpg,0.940522,28.386323,ok
SDLY528651__X06__Y18.jpg,0.944056,38.351363,ok
SDLY528651__X06__Y1B.jpg,0.868384,26.836519,ok
SDLY528651__X06__Y39.jpg,0.916329,31.370502,ok
SDLY528651__X09__Y15.jpg,0.898955,29.217005,ok
SDLY528651__X09__Y3C.jpg,0.828487,22.517325,ok
SDLY528651__X0C__Y0F.jpg,0.881985,27.036065,ok
SDLY528651__X0C__Y3F.jpg,0.822595,23.905622,ok
SDLY528651__X0C__Y42.jpg,0.943705,37.773769,ok
SDLY528651__X0F__Y42.jpg,0.786693,22.459951,ok
SDLY528651__X12__Y0C.jpg,0.917441,27.177913,ok
SDLY528651__X18__Y09.jpg,0.900164,27.532478,ok
SDLY528651__X18__Y45.jpg,0.842791,24.249444,ok
SDLY528651__X1B__Y09.jpg,0.952242,39.526693,ok
SDLY528651__X1E__Y09.jpg,0.836309,25.639148,ok
SDLY528651__X21__Y09.jpg,0.773071,23.190897,ok
SDLY528651__X27__Y09.jpg,0.872103,26.354441,ok
SDLY528651__X30__Y45.jpg,0.892801,26.303538,ok
SDLY528651__X36__Y0F.jpg,0.935946,32.830112,ok
SDLY528651__X39__Y42.jpg,0.918311,29.392711,ok
SDLY528651__X3C__Y3C.jpg,0.913205,27.154168,ok
SDLY528651__X3F__Y39.jpg,0.857484,25.585245,ok
SDLY528651__X42__Y1E.jpg,0.941860,35.325648,ok
SDLY528651__X42__Y30.jpg,0.910200,27.496423,ok
SDLY528654__X09__Y27.jpg,0.940675,30.539039,ok
SDLY528654__X15__Y2A.jpg,0.881628,22.937205,ok
SDLY528654__X1E__Y09.jpg,0.937720,27.823323,ok
SDLY528654__X1E__Y0C.jpg,0.902506,26.549183,ok
SDLY528654__X1E__Y39.jpg,0.932619,25.603982,ok
SDLY528654__X21__Y0C.jpg,0.918724,27.317906,ok
SDLY528654__X27__Y15.jpg,0.891859,26.912948,ok
SDLY528654__X27__Y1E.jpg,0.945218,30.708952,ok
SDLY528656__X24__Y45.jpg,0.906228,26.727219,ok
SDLY528656__X2A__Y45.jpg,0.854585,23.318642,ok
SDLY528656__X2D__Y45.jpg,0.845852,23.498635,ok
SDLY528656__X36__Y3F.jpg,0.861220,23.256465,ok
SDLY528656__X3C__Y15.jpg,0.936876,28.168562,ok
SDLY528656__X3F__Y18.jpg,0.946405,32.945831,ok
SDLY528656__X42__Y21.jpg,0.866587,23.692130,ok
SDLY528658__X1E__Y09.jpg,0.948254,33.134158,ok
SDLY528658__X2D__Y45.jpg,0.883063,28.033229,ok
SDLY528658__X3C__Y36.jpg,0.883094,23.210954,ok
SDLY528658__X3F__Y21.jpg,0.826222,22.849402,ok
SDLY528658__X3F__Y2A.jpg,0.851056,23.820617,ok
SDLY528658__X3F__Y2D.jpg,0.878691,25.437291,ok
SDLY528666__X0C__Y3C.jpg,0.892335,26.428954,ok
SDLY528666__X0F__Y3F.jpg,0.927718,28.223923,ok
SDLY528666__X18__Y06.jpg,0.919436,28.525635,ok
SDLY528666__X1B__Y06.jpg,0.791999,24.250414,ok
SDLY528666__X24__Y45.jpg,0.928088,31.394726,ok
SDLY528666__X27__Y06.jpg,0.719802,24.018837,ok
SDLY528666__X27__Y45.jpg,0.899576,29.392526,ok
SDLY528666__X2A__Y06.jpg,0.895040,24.593968,ok
SDLY528666__X2D__Y06.jpg,0.955182,36.910357,ok
SDLY528666__X30__Y42.jpg,0.927569,28.151992,ok
SDLY528666__X33__Y09.jpg,0.935815,27.881898,ok
SDLY528666__X36__Y0C.jpg,0.842513,22.545168,ok
SDLY528666__X39__Y3C.jpg,0.917149,27.111040,ok
SDLY528666__X3C__Y0F.jpg,0.940600,31.921343,ok
SDLY528666__X3F__Y0C.jpg,0.883355,25.473975,ok
SDLY528666__X3F__Y12.jpg,0.947899,34.214665,ok
SDLY528666__X3F__Y15.jpg,0.858627,23.698892,ok
SDLY528666__X42__Y18.jpg,0.956544,33.874349,ok
SDLY528666__X42__Y1B.jpg,0.917370,30.860490,ok
SDLY528666__X42__Y1E.jpg,0.863584,24.013721,ok
SDLY528666__X42__Y21.jpg,0.840199,24.035205,ok
SDLY528666__X42__Y24.jpg,0.858784,27.416162,ok
SDLY528666__X42__Y27.jpg,0.899062,28.080617,ok
SDLY528666__X42__Y2A.jpg,0.945443,32.979274,ok
SDLY528666__X42__Y2D.jpg,0.942725,32.615239,ok
SDLY528667__X03__Y1B.jpg,0.930407,34.823522,ok
SDLY528667__X03__Y1E.jpg,0.811126,24.415748,ok
SDLY528667__X03__Y36.jpg,0.864631,26.660655,ok
SDLY528667__X03__Y39.jpg,0.873410,26.066508,ok
SDLY528667__X06__Y18.jpg,0.906570,30.197647,ok
SDLY528667__X06__Y3C.jpg,0.927863,29.590944,ok
SDLY528667__X09__Y12.jpg,0.940415,37.177320,ok
SDLY528667__X09__Y3F.jpg,0.941401,37.313499,ok
SDLY528667__X0C__Y0F.jpg,0.852810,24.784036,ok
SDLY528667__X0C__Y42.jpg,0.948524,38.276919,ok
SDLY528667__X12__Y0C.jpg,0.954828,37.365319,ok
SDLY528667__X12__Y45.jpg,0.876785,24.601451,ok
SDLY528667__X1B__Y09.jpg,0.927397,31.348828,ok
SDLY528667__X21__Y09.jpg,0.924263,30.986905,ok
SDLY528667__X27__Y09.jpg,0.877140,30.914806,ok
SDLY528667__X30__Y0C.jpg,0.926471,29.683905,ok
SDLY528667__X30__Y45.jpg,0.860458,23.581945,ok
SDLY528667__X33__Y45.jpg,0.860834,24.499538,ok
SDLY528667__X36__Y0F.jpg,0.919776,27.809848,ok
SDLY528667__X36__Y42.jpg,0.902338,23.755784,ok
SDLY528667__X39__Y12.jpg,0.895862,26.895338,ok
SDLY528667__X39__Y3F.jpg,0.868304,26.942661,ok
SDLY528667__X3C__Y0C.jpg,0.938106,36.813465,ok
SDLY528667__X3C__Y3F.jpg,0.946247,38.151448,ok
SDLY528667__X3F__Y12.jpg,0.903996,23.804154,ok
SDLY528667__X3F__Y39.jpg,0.913855,29.033313,ok
SDLY528667__X42__Y12.jpg,0.900297,32.796572,ok
SDLY528667__X42__Y18.jpg,0.893538,24.585837,ok
SDLY528667__X42__Y1B.jpg,0.954474,36.041261,ok
SDLY528667__X42__Y1E.jpg,0.956055,38.291110,ok
SDLY528667__X42__Y21.jpg,0.898729,25.943997,ok
SDLY528667__X42__Y30.jpg,0.911912,29.308207,ok
SDLY528667__X42__Y33.jpg,0.860246,23.633387,ok
SDLY528667__X42__Y36.jpg,0.916380,26.656890,ok
SDLY528667__X42__Y39.jpg,0.929806,30.015219,ok
SDLY528676__X27__Y06.jpg,0.934861,33.152774,ok
SDLY528676__X2D__Y39.jpg,0.763690,21.960078,ok
SDLY528676__X2D__Y3F.jpg,0.831881,25.715451,ok
SDLY528676__X30__Y39.jpg,0.731681,22.117896,ok
SDLY528676__X30__Y3F.jpg,0.803613,23.887416,ok
SDLY528676__X30__Y42.jpg,0.796839,22.839521,ok
SDLY528676__X33__Y39.jpg,0.745746,22.063781,ok
SDLY528676__X33__Y3F.jpg,0.765960,22.500631,ok
SDLY528676__X36__Y0C.jpg,0.825589,23.324955,ok
SDLY528676__X39__Y1B.jpg,0.753133,21.902946,ok
SDLY528676__X39__Y3F.jpg,0.936065,35.203431,ok
SDLY528676__X3C__Y3C.jpg,0.949158,36.060401,ok
SDLY528676__X3F__Y15.jpg,0.922901,29.765124,ok
SDLY528676__X42__Y1B.jpg,0.878410,23.964831,ok
SDLY528676__X42__Y30.jpg,0.867840,24.755763,ok
SDLY528676__X42__Y33.jpg,0.954756,37.582933,ok
SDLY528677__X03__Y27.jpg,0.886746,24.099509,ok
SDLY528677__X03__Y2D.jpg,0.895269,25.490541,ok
SDLY528677__X06__Y24.jpg,0.898030,24.310688,ok
SDLY528677__X06__Y33.jpg,0.883097,23.310563,ok
SDLY528677__X09__Y15.jpg,0.928391,29.204683,ok
SDLY528677__X15__Y09.jpg,0.948619,29.799928,ok
SDLY528677__X18__Y09.jpg,0.936190,27.266584,ok
SDLY528677__X2D__Y42.jpg,0.774513,21.883446,ok
SDLY528677__X3C__Y3C.jpg,0.893228,24.857555,ok
SDLY528677__X42__Y1E.jpg,0.823642,22.668745,ok
SDLY528677__X42__Y30.jpg,0.918414,28.141065,ok
SDLY528678__X27__Y18.jpg,0.893216,22.886211,ok
SDLY528678__X2A__Y0F.jpg,0.939724,27.569740,ok
SDLY528678__X2D__Y1B.jpg,0.852107,23.995228,ok
SDLY528682__X03__Y1E.jpg,0.899020,25.825467,ok
SDLY528682__X03__Y21.jpg,0.861552,24.081713,ok
SDLY528682__X09__Y12.jpg,0.937790,25.954100,ok
SDLY528682__X0C__Y0F.jpg,0.893294,24.443835,ok
SDLY528682__X15__Y09.jpg,0.946729,31.561727,ok
SDLY528682__X18__Y09.jpg,0.890332,28.817772,ok
SDLY528682__X1B__Y09.jpg,0.789888,22.587296,ok
SDLY528682__X2D__Y09.jpg,0.945495,34.055450,ok
SDLY528682__X2D__Y0C.jpg,0.757109,21.912955,ok
SDLY528682__X30__Y0C.jpg,0.843340,24.833154,ok
SDLY528682__X33__Y0C.jpg,0.944695,27.641504,ok
SDLY528682__X36__Y0F.jpg,0.879700,22.746966,ok
SDLY528682__X3F__Y18.jpg,0.917473,26.281600,ok
SDLY528682__X3F__Y1B.jpg,0.802622,22.789757,ok
SDLY528682__X42__Y1E.jpg,0.926118,27.243441,ok
SDLY528682__X42__Y21.jpg,0.912793,28.307495,ok
SDLY528682__X42__Y24.jpg,0.816111,23.190500,ok
SDLY528682__X42__Y27.jpg,0.865392,24.462823,ok
SDLY528682__X42__Y2A.jpg,0.924305,28.725884,ok
SDLY528682__X42__Y2D.jpg,0.928449,27.651667,ok
SDLY528684__X0C__Y39.jpg,0.894682,25.259571,ok
SDLY528684__X33__Y1B.jpg,0.868915,23.773723,ok
SDLY528685__X36__Y45.jpg,0.879998,29.317538,ok
SDLY528685__X45__Y2A.jpg,0.794882,22.166102,ok
SDLY528693__X06__Y18.jpg,0.913529,26.387235,ok
SDLY528693__X06__Y1B.jpg,0.809576,22.745498,ok
SDLY528693__X09__Y0F.jpg,0.861007,22.819104,ok
SDLY528693__X09__Y15.jpg,0.937859,32.108580,ok
SDLY528693__X0C__Y12.jpg,0.868594,23.866680,ok
SDLY528693__X0F__Y0F.jpg,0.910456,23.512310,ok
SDLY528693__X15__Y0C.jpg,0.877491,24.054940,ok
SDLY528693__X1E__Y09.jpg,0.907678,28.873444,ok
SDLY528693__X21__Y09.jpg,0.918011,27.922537,ok
SDLY528693__X24__Y09.jpg,0.894477,25.664889,ok
SDLY528696__X06__Y21.jpg,0.727909,21.570897,ok
SDLY528696__X06__Y2A.jpg,0.798016,23.398753,ok
SDLY528696__X06__Y30.jpg,0.792273,23.478755,ok
SDLY528696__X06__Y33.jpg,0.883876,23.681421,ok
SDLY528696__X06__Y36.jpg,0.910240,27.917901,ok
SDLY528696__X09__Y15.jpg,0.890938,25.913190,ok
SDLY528696__X3F__Y15.jpg,0.938305,28.637713,ok
SDLY528696__X42__Y1B.jpg,0.885864,26.646271,ok
SDLY528696__X45__Y1E.jpg,0.932463,28.497016,ok
SDLY528696__X45__Y27.jpg,0.948451,34.487854,ok
SDLY528696__X45__Y2A.jpg,0.922132,28.288363,ok
SDLY528697__X15__Y0F.jpg,0.949614,29.830105,ok
SDLY528697__X24__Y09.jpg,0.933443,24.497133,ok
SDLY528697__X30__Y0F.jpg,0.928886,24.742322,ok
SDLY528697__X36__Y0F.jpg,0.929485,23.973922,ok
SDLY528697__X3C__Y15.jpg,0.891134,22.931833,ok
SDLY528703__X15__Y45.jpg,0.916059,27.077454,ok
SDLY528703__X36__Y42.jpg,0.932332,27.991748,ok
SDLY528703__X39__Y3F.jpg,0.886244,23.479535,ok
SDLY528703__X3F__Y39.jpg,0.943573,28.731103,ok
SDLY528704__X0C__Y2A.jpg,0.787768,23.272827,ok
SDLY528707__X03__Y1E.jpg,0.912476,28.289482,ok
SDLY528707__X03__Y24.jpg,0.924198,30.747971,ok
SDLY528707__X03__Y27.jpg,0.902245,28.355897,ok
SDLY528707__X03__Y2A.jpg,0.897166,29.931041,ok
SDLY528707__X03__Y2D.jpg,0.814068,22.639856,ok
SDLY528707__X06__Y3C.jpg,0.922826,26.897718,ok
SDLY528707__X09__Y1B.jpg,0.834439,23.184764,ok
SDLY528707__X09__Y3F.jpg,0.883813,24.886046,ok
SDLY528707__X0C__Y42.jpg,0.860360,23.757249,ok
SDLY528707__X0F__Y45.jpg,0.936719,28.334747,ok
SDLY528707__X39__Y42.jpg,0.934730,27.217941,ok
SDLY528707__X3F__Y39.jpg,0.897276,25.653811,ok
SDLY528707__X3F__Y3C.jpg,0.902255,23.286763,ok
SDLY528759__X12__Y42.jpg,0.918615,29.422441,ok
SDLY528764__X09__Y15.jpg,0.903260,24.908204,ok
SDLY528764__X09__Y1B.jpg,0.809930,22.168394,ok
SDLY528764__X0C__Y1B.jpg,0.849976,23.172886,ok
SDLY528764__X0C__Y2A.jpg,0.798643,22.811512,ok
SDLY528764__X0C__Y39.jpg,0.856799,22.990174,ok
SDLY528764__X0F__Y36.jpg,0.902538,26.412641,ok
SDLY528764__X12__Y3C.jpg,0.872866,24.735980,ok
SDLY528764__X12__Y3F.jpg,0.884540,24.988030,ok
SDLY528764__X15__Y3C.jpg,0.809319,22.978712,ok
SDLY528764__X15__Y3F.jpg,0.838869,23.125528,ok
SDLY528764__X21__Y09.jpg,0.919663,30.369101,ok
SDLY528764__X21__Y45.jpg,0.891946,23.269391,ok
SDLY528764__X24__Y09.jpg,0.932490,29.778805,ok
SDLY528764__X24__Y45.jpg,0.861135,23.577080,ok
SDLY528764__X30__Y0C.jpg,0.907791,23.708445,ok
SDLY528764__X30__Y45.jpg,0.870975,26.754569,ok
SDLY528764__X36__Y0C.jpg,0.941560,32.584983,ok
SDLY528764__X3C__Y12.jpg,0.909450,23.710859,ok
SDLY528764__X3C__Y3F.jpg,0.914315,26.755077,ok
SDLY528764__X3F__Y3F.jpg,0.927295,31.432581,ok
SDLY528764__X42__Y3C.jpg,0.926837,27.505704,ok
SDLY528764__X45__Y18.jpg,0.898426,24.401075,ok
SDLY528764__X45__Y1B.jpg,0.908702,35.294675,ok
SDLY528764__X45__Y24.jpg,0.924963,25.867091,ok
SDLY528764__X45__Y2D.jpg,0.947855,31.737605,ok
SDLY528767__X06__Y24.jpg,0.864104,23.710717,ok
SDLY528767__X06__Y27.jpg,0.872458,26.641214,ok
SDLY528767__X06__Y2D.jpg,0.860305,23.730602,ok
SDLY528767__X06__Y30.jpg,0.854155,23.926757,ok
SDLY528767__X0C__Y15.jpg,0.913126,26.503774,ok
SDLY528767__X0C__Y1B.jpg,0.842278,23.088654,ok
SDLY528767__X0C__Y42.jpg,0.938583,28.835361,ok
SDLY528767__X0F__Y18.jpg,0.855650,24.283277,ok
SDLY528767__X0F__Y45.jpg,0.917116,32.079905,ok
SDLY528767__X15__Y0F.jpg,0.902638,23.883546,ok
SDLY528767__X15__Y15.jpg,0.832361,23.414057,ok
SDLY528767__X1B__Y0F.jpg,0.897040,22.979166,ok
SDLY528767__X1E__Y0C.jpg,0.919354,26.190331,ok
SDLY528767__X21__Y0C.jpg,0.873141,23.472852,ok
SDLY528767__X24__Y0C.jpg,0.912863,27.687413,ok
SDLY528767__X24__Y0F.jpg,0.882135,24.235647,ok
SDLY528767__X2A__Y0C.jpg,0.898402,25.945774,ok
SDLY528767__X2D__Y0F.jpg,0.845213,22.953920,ok
SDLY528767__X33__Y0F.jpg,0.923080,29.189674,ok
SDLY528767__X33__Y12.jpg,0.819393,22.317198,ok
SDLY528767__X39__Y42.jpg,0.949507,30.574727,ok
SDLY528767__X3F__Y39.jpg,0.939083,28.077289,ok
SDLY528767__X3F__Y3C.jpg,0.934265,32.062874,ok
SDLY528767__X42__Y21.jpg,0.929137,30.658610,ok
SDLY528767__X42__Y24.jpg,0.931582,31.315118,ok
SDLY528767__X42__Y2A.jpg,0.773689,22.845696,ok
SDLY528767__X42__Y30.jpg,0.849763,24.198940,ok
SDLY528767__X42__Y33.jpg,0.950734,37.065780,ok
SDLY528772__X09__Y30.jpg,0.849859,24.334086,ok
SDLY528772__X0C__Y33.jpg,0.884780,24.064199,ok
SDLY528772__X21__Y09.jpg,0.927338,27.287489,ok
SDLY528772__X24__Y42.jpg,0.848546,22.485123,ok
SDLY528772__X33__Y3F.jpg,0.808762,24.283472,ok
SDLY528772__X36__Y0F.jpg,0.898585,23.108795,ok
SDLY528772__X36__Y39.jpg,0.779987,22.554623,ok
SDLY528772__X39__Y3F.jpg,0.944425,31.638035,ok
SDLY528772__X3C__Y3C.jpg,0.884809,27.490515,ok
SDLY528772__X3F__Y18.jpg,0.903156,24.427588,ok
SDLY528772__X3F__Y39.jpg,0.937616,29.051008,ok
SDLY528772__X42__Y33.jpg,0.939313,30.972161,ok
SDLY528772__X45__Y3C.jpg,0.905862,26.959419,ok
SDLY528781__X30__Y3F.jpg,0.969860,28.676822,ok
SDLY528781__X33__Y3F.jpg,0.921151,25.019402,ok
SDLY528781__X42__Y30.jpg,0.935781,24.502398,ok
SDLY528813__X12__Y1E.jpg,0.949506,29.281539,ok
SDLY528813__X15__Y1E.jpg,0.970873,28.262017,ok
SDLY528813__X15__Y21.jpg,0.830904,22.781268,ok
SDLY528813__X15__Y3C.jpg,0.932703,25.294530,ok
SDLY528813__X18__Y1B.jpg,0.899147,23.993260,ok
SDLY528813__X1B__Y1B.jpg,0.922205,26.217404,ok
SDLY528813__X1B__Y1E.jpg,0.952790,25.626235,ok
SDLY528813__X1B__Y27.jpg,0.859372,22.989924,ok
SDLY528813__X1B__Y36.jpg,0.933853,25.326827,ok
SDLY528813__X1B__Y39.jpg,0.881780,23.030494,ok
SDLY528813__X1E__Y15.jpg,0.915899,23.365870,ok
SDLY528813__X1E__Y1B.jpg,0.915901,27.430850,ok
SDLY528813__X1E__Y1E.jpg,0.992055,35.878764,ok
SDLY528813__X1E__Y27.jpg,0.928014,23.393896,ok
SDLY528813__X1E__Y2A.jpg,0.898942,22.912426,ok
SDLY528813__X1E__Y30.jpg,0.898640,23.591359,ok
SDLY528813__X1E__Y33.jpg,0.916469,23.293674,ok
SDLY528813__X1E__Y36.jpg,0.928410,25.103982,ok
SDLY528813__X1E__Y39.jpg,0.854005,22.889035,ok
SDLY528813__X1E__Y3C.jpg,0.946093,23.381741,ok
SDLY528813__X21__Y15.jpg,0.925207,24.508823,ok
SDLY528813__X21__Y18.jpg,0.880976,25.216638,ok
SDLY528813__X21__Y1B.jpg,0.951099,28.089321,ok
SDLY528813__X21__Y1E.jpg,0.912401,24.574387,ok
SDLY528813__X21__Y2D.jpg,0.965264,27.526060,ok
SDLY528813__X21__Y30.jpg,0.892797,24.241849,ok
SDLY528813__X24__Y18.jpg,0.889826,22.967715,ok
SDLY528813__X24__Y1B.jpg,0.878726,23.950323,ok
SDLY528813__X24__Y27.jpg,0.956333,24.923535,ok
SDLY528813__X24__Y2A.jpg,0.840770,22.800937,ok
SDLY528813__X24__Y2D.jpg,0.897888,23.207284,ok
SDLY528813__X2A__Y0F.jpg,0.922047,24.095155,ok
SDLY528813__X2A__Y12.jpg,0.944027,26.329013,ok
SDLY528813__X2A__Y15.jpg,0.951145,26.634008,ok
SDLY528813__X2A__Y18.jpg,0.950955,26.418896,ok
SDLY528813__X2A__Y1B.jpg,0.939017,26.543495,ok
SDLY528813__X2A__Y1E.jpg,0.923349,23.495474,ok
SDLY528813__X2A__Y21.jpg,0.939894,24.189855,ok
SDLY528813__X2D__Y12.jpg,0.961415,30.472937,ok
SDLY528813__X2D__Y15.jpg,0.970300,30.834031,ok
SDLY528813__X2D__Y18.jpg,0.980730,36.529377,ok
SDLY528813__X2D__Y1B.jpg,0.902718,24.597692,ok
SDLY528813__X30__Y15.jpg,0.949097,25.092861,ok
SDLY528813__X30__Y1B.jpg,0.853378,22.923222,ok
SDLY528813__X36__Y1E.jpg,0.875428,23.475666,ok
SDLY528813__X36__Y21.jpg,0.907221,24.500399,ok
SDLY528813__X36__Y24.jpg,0.946924,23.342217,ok
SDLY528813__X39__Y27.jpg,0.929206,23.780181,ok
SDLY528813__X39__Y2A.jpg,0.910231,24.314197,ok
SDLY528813__X3C__Y15.jpg,0.961223,26.794634,ok
SDLY528813__X3C__Y18.jpg,0.965871,26.016922,ok
SDLY528813__X3C__Y21.jpg,0.824547,22.788074,ok
SDLY528813__X42__Y1E.jpg,0.948341,26.305916,ok
SDLY528813__X42__Y21.jpg,0.957808,24.822120,ok
SDLY528813__X42__Y27.jpg,0.966163,23.551496,ok
SDLY528813__X42__Y36.jpg,0.903275,23.004290,ok
SDLY528813__X45__Y1E.jpg,0.969121,31.115881,ok
SDLY528813__X48__Y1B.jpg,0.921235,25.395356,ok
SDLY528813__X48__Y1E.jpg,0.941493,29.975954,ok
SDLY528813__X48__Y27.jpg,0.964994,26.190691,ok
SDLY528813__X48__Y2A.jpg,0.907851,25.136478,ok
SDLY528815__X0F__Y42.jpg,0.977084,30.514223,ok
SDLY528815__X24__Y36.jpg,0.940827,25.262583,ok
SDLY528815__X24__Y39.jpg,0.951515,27.173918,ok
SDLY528815__X24__Y3C.jpg,0.938847,26.005456,ok
SDLY528815__X27__Y24.jpg,0.919863,25.047350,ok
SDLY528815__X27__Y27.jpg,0.851453,22.609609,ok
SDLY528815__X2A__Y33.jpg,0.926252,24.259194,ok
SDLY528815__X36__Y2D.jpg,0.928332,24.273573,ok
SDLY528815__X36__Y30.jpg,0.877425,23.232310,ok
SDLY528815__X36__Y33.jpg,0.934316,23.450229,ok
SDLY528816__X09__Y1B.jpg,0.986370,32.319105,ok
SDLY528816__X18__Y09.jpg,0.945241,23.428806,ok
SDLY528816__X1E__Y06.jpg,0.973599,31.207618,ok
SDLY528816__X1E__Y09.jpg,0.904851,23.753908,ok
SDLY528816__X21__Y06.jpg,0.941637,26.278225,ok
SDLY528816__X24__Y06.jpg,0.934305,24.910123,ok
SDLY528816__X2A__Y06.jpg,0.916068,23.038971,ok
SDLY528816__X33__Y1B.jpg,0.906405,24.563449,ok
SDLY528816__X36__Y09.jpg,0.953261,24.358085,ok
SDLY528816__X45__Y2D.jpg,0.963121,23.613799,ok
SDLY528816__X45__Y30.jpg,0.964225,23.716404,ok
SDLY528816__X48__Y2D.jpg,0.969031,25.489787,ok
SDLY528821__X18__Y3F.jpg,0.945071,25.980438,ok
SDLY528821__X1E__Y42.jpg,0.912871,24.498474,ok
SDLY528821__X27__Y06.jpg,0.955523,24.511352,ok
SDLY528821__X3C__Y0C.jpg,0.967601,25.492243,ok
SDLY528821__X3F__Y3C.jpg,0.905364,22.954234,ok
SDLY528821__X48__Y1B.jpg,0.983184,31.868977,ok
SDLY528821__X48__Y1E.jpg,0.861932,23.026699,ok
SDLY528821__X48__Y2D.jpg,0.956298,26.626111,ok
SDLY528825__X24__Y42.jpg,0.984074,28.341095,ok
SDLY528826__X12__Y18.jpg,0.946020,24.791112,ok
SDLY528826__X15__Y45.jpg,0.944819,24.378753,ok
SDLY528826__X1B__Y15.jpg,0.944925,23.275546,ok
SDLY528826__X21__Y09.jpg,0.898333,23.411751,ok
SDLY528826__X24__Y15.jpg,0.962135,25.960968,ok
SDLY528826__X2A__Y1B.jpg,0.937610,23.662341,ok
SDLY528826__X2D__Y1B.jpg,0.984868,30.857513,ok
SDLY528826__X30__Y1B.jpg,0.911682,23.603376,ok
SDLY528826__X33__Y30.jpg,0.977075,32.255223,ok
SDLY528826__X36__Y30.jpg,0.961240,26.387450,ok
SDLY528826__X39__Y30.jpg,0.945950,24.475167,ok
SDLY528826__X3F__Y1B.jpg,0.949653,26.044155,ok
SDLY528847__X0C__Y21.jpg,0.926311,24.981817,ok
SDLY528847__X0C__Y24.jpg,0.982275,28.295952,ok
