filename,ssim,psnr,status
EES0429212__X3F__Y33.jpg,0.583452,16.743865,ok
EES0429212__X45__Y2A.jpg,0.867452,25.020957,ok
EES0429212__X45__Y2D.jpg,0.953260,28.679326,ok
EES0429213__X18__Y1E.jpg,0.810944,18.958570,ok
EES0429213__X24__Y0C.jpg,0.780161,18.470843,ok
EES0429213__X27__Y03.jpg,0.853063,21.422077,ok
EES0429213__X2D__Y03.jpg,0.887053,25.163614,ok
EES0429213__X3C__Y0C.jpg,0.801682,18.969697,ok
EES0429213__X3C__Y36.jpg,0.861080,21.303665,ok
EES0429213__X3F__Y1B.jpg,0.837567,20.451323,ok
EES0429213__X45__Y18.jpg,0.881826,24.090308,ok
EES0429214__X0C__Y27.jpg,0.826205,19.126442,ok
EES0429214__X1B__Y24.jpg,0.842935,19.805145,ok
EES0429214__X27__Y36.jpg,0.849829,18.614765,ok
EES0429214__X30__Y09.jpg,0.842401,19.257079,ok
EES0429214__X33__Y2D.jpg,0.769495,15.604623,ok
EES0429214__X33__Y33.jpg,0.868653,20.138992,ok
EES0429214__X36__Y0F.jpg,0.803129,17.406208,ok
EES0429214__X39__Y30.jpg,0.855368,19.254142,ok
EES0429214__X3C__Y24.jpg,0.897562,20.962674,ok
EES0429214__X3C__Y27.jpg,0.885253,21.302005,ok
EES0429214__X3C__Y30.jpg,0.860764,19.805723,ok
EES0429214__X3F__Y24.jpg,0.860751,19.302691,ok
EES0429214__X3F__Y2A.jpg,0.852246,17.836539,ok
EES0429214__X42__Y15.jpg,0.810634,17.278227,ok
EES0429214__X42__Y1B.jpg,0.774143,16.478808,ok
EES0429215__X12__Y21.jpg,0.720308,16.212173,ok
EES0429215__X12__Y24.jpg,0.729352,16.110580,ok
EES0429215__X12__Y27.jpg,0.822142,19.859852,ok
EES0429215__X15__Y1B.jpg,0.790254,17.637905,ok
EES0429215__X15__Y1E.jpg,0.734526,15.883373,ok
EES0429215__X15__Y27.jpg,0.738753,17.383930,ok
EES0429215__X15__Y2D.jpg,0.739901,16.036056,ok
EES0429215__X18__Y1B.jpg,0.732675,15.640414,ok
EES0429215__X1B__Y0F.jpg,0.896123,21.925401,ok
EES0429215__X1B__Y12.jpg,0.671152,16.941126,ok
EES0429215__X1B__Y21.jpg,0.662057,15.585591,ok
EES0429215__X1E__Y12.jpg,0.637050,15.358817,ok
EES0429215__X1E__Y21.jpg,0.737992,18.561459,ok
EES0429215__X1E__Y24.jpg,0.740675,18.324276,ok
EES0429215__X1E__Y30.jpg,0.783526,17.373610,ok
EES0429215__X1E__Y33.jpg,0.733542,16.313977,ok
EES0429215__X1E__Y36.jpg,0.682437,16.186687,ok
EES0429215__X21__Y12.jpg,0.614141,14.896395,ok
EES0429215__X21__Y2D.jpg,0.595601,13.935236,ok
EES0429215__X21__Y33.jpg,0.639896,15.091133,ok
EES0429215__X24__Y24.jpg,0.735591,16.495584,ok
EES0429215__X24__Y27.jpg,0.736029,17.363462,ok
EES0429215__X24__Y36.jpg,0.617209,15.277903,ok
EES0429215__X24__Y39.jpg,0.642818,15.829766,ok
EES0429215__X27__Y0C.jpg,0.774334,18.336873,ok
EES0429215__X27__Y2A.jpg,0.702513,16.302303,ok
EES0429215__X27__Y30.jpg,0.857488,20.263422,ok
EES0429215__X27__Y36.jpg,0.617929,15.387529,ok
EES0429215__X27__Y39.jpg,0.728218,15.933421,ok
EES0429215__X2A__Y18.jpg,0.716405,16.134023,ok
EES0429215__X2D__Y1E.jpg,0.652626,15.690962,ok
EES0429215__X2D__Y30.jpg,0.701908,16.074595,ok
EES0429215__X30__Y12.jpg,0.730666,18.148074,ok
EES0429215__X30__Y1B.jpg,0.742359,16.942954,ok
EES0429215__X30__Y1E.jpg,0.650508,14.902662,ok
EES0429215__X30__Y21.jpg,0.637790,14.684635,ok
EES0429215__X30__Y2D.jpg,0.702138,17.154246,ok
EES0429215__X30__Y3C.jpg,0.689609,16.907509,ok
EES0429215__X33__Y0C.jpg,0.755854,17.757917,ok
EES0429215__X33__Y0F.jpg,0.767212,16.911412,ok
EES0429215__X33__Y18.jpg,0.714531,15.777384,ok
EES0429215__X36__Y15.jpg,0.706187,16.631304,ok
EES0429215__X36__Y18.jpg,0.787530,18.715534,ok
EES0429215__X39__Y0F.jpg,0.746136,15.885847,ok
EES0429215__X3C__Y1E.jpg,0.726185,16.472027,ok
EES0429215__X3F__Y2D.jpg,0.752928,17.483788,ok
EES0429215__X42__Y15.jpg,0.819311,18.521428,ok
EES0429215__X42__Y1B.jpg,0.755325,17.734455,ok
EES0429215__X42__Y21.jpg,0.602402,15.470803,ok
EES0429216__X12__Y1B.jpg,0.836710,20.932420,ok
EES0429216__X12__Y1E.jpg,0.657066,17.434077,ok
EES0429216__X12__Y21.jpg,0.725752,17.196754,ok
EES0429216__X15__Y36.jpg,0.946273,34.083939,ok
EES0429216__X18__Y21.jpg,0.588932,16.315799,ok
EES0429216__X18__Y24.jpg,0.633727,17.478880,ok
EES0429216__X1B__Y0C.jpg,0.837149,18.886590,ok
EES0429216__X1B__Y3C.jpg,0.885718,23.330201,ok
EES0429216__X1E__Y09.jpg,0.920445,27.298376,ok
EES0429216__X1E__Y0C.jpg,0.803342,20.006313,ok
EES0429216__X21__Y09.jpg,0.730175,16.953130,ok
EES0429216__X21__Y3F.jpg,0.658501,17.492037,ok
EES0429216__X24__Y06.jpg,0.832083,20.076168,ok
EES0429216__X24__Y09.jpg,0.817991,20.755573,ok
EES0429216__X24__Y15.jpg,0.626035,16.656252,ok
EES0429216__X24__Y30.jpg,0.616320,16.441152,ok
EES0429216__X24__Y3F.jpg,0.731720,19.479856,ok
EES0429216__X27__Y42.jpg,0.629482,15.615965,ok
EES0429216__X2A__Y06.jpg,0.866787,19.691917,ok
EES0429216__X2A__Y3C.jpg,0.549709,16.062250,ok
EES0429216__X2A__Y3F.jpg,0.626337,16.187211,ok
EES0429216__X2D__Y06.jpg,0.929945,29.795841,ok
EES0429216__X2D__Y3F.jpg,0.741519,17.787114,ok
EES0429216__X30__Y06.jpg,0.888738,22.704072,ok
EES0429216__X30__Y39.jpg,0.642128,17.392632,ok
EES0429216__X30__Y3C.jpg,0.646451,17.067004,ok
EES0429216__X30__Y3F.jpg,0.639092,16.888290,ok
EES0429216__X30__Y42.jpg,0.680544,16.806791,ok
EES0429216__X33__Y06.jpg,0.771372,16.921073,ok
EES0429216__X33__Y09.jpg,0.594002,15.950555,ok
EES0429216__X33__Y21.jpg,0.632660,16.902390,ok
EES0429216__X33__Y42.jpg,0.635019,15.486079,ok
EES0429216__X36__Y06.jpg,0.784424,18.307103,ok
EES0429216__X36__Y09.jpg,0.649159,16.342492,ok
EES0429216__X36__Y3C.jpg,0.625526,16.552858,ok
EES0429216__X36__Y3F.jpg,0.690703,17.767618,ok
EES0429216__X36__Y42.jpg,0.620227,16.393125,ok
EES0429216__X39__Y06.jpg,0.768910,16.926454,ok
EES0429216__X39__Y09.jpg,0.797921,18.478439,ok
EES0429216__X39__Y18.jpg,0.643032,16.127823,ok
EES0429216__X39__Y1B.jpg,0.579821,16.884910,ok
EES0429216__X39__Y3F.jpg,0.697942,17.039860,ok
EES0429216__X3C__Y09.jpg,0.927151,26.928288,ok
EES0429216__X3C__Y0C.jpg,0.746688,19.363533,ok
EES0429216__X3C__Y3F.jpg,0.783808,19.343690,ok
EES0429216__X3F__Y09.jpg,0.830616,19.263120,ok
EES0429216__X3F__Y0C.jpg,0.776945,17.663376,ok
EES0429216__X3F__Y15.jpg,0.640753,15.471348,ok
EES0429216__X3F__Y18.jpg,0.626818,16.784970,ok
EES0429216__X3F__Y3C.jpg,0.769355,17.807729,ok
EES0429216__X3F__Y3F.jpg,0.955448,28.314172,ok
EES0429216__X42__Y0C.jpg,0.812966,18.551991,ok
EES0429216__X42__Y0F.jpg,0.841786,18.733498,ok
EES0429216__X42__Y15.jpg,0.568949,15.749971,ok
EES0429216__X42__Y39.jpg,0.628875,16.520812,ok
EES0429216__X42__Y3C.jpg,0.872857,23.725720,ok
EES0429216__X45__Y12.jpg,0.876081,21.510879,ok
EES0429216__X45__Y15.jpg,0.571099,16.428134,ok
EES0429216__X45__Y36.jpg,0.815550,20.813307,ok
EES0429216__X45__Y39.jpg,0.861949,22.928696,ok
EES0429216__X48__Y12.jpg,0.926580,28.439449,ok
EES0429216__X48__Y15.jpg,0.845562,21.907277,ok
EES0429216__X48__Y36.jpg,0.951605,27.780673,ok
EES0429217__X0F__Y1E.jpg,0.921170,22.545820,ok
EES0429217__X0F__Y21.jpg,0.934012,23.857220,ok
EES0429217__X0F__Y24.jpg,0.944520,24.994532,ok
EES0429217__X12__Y1B.jpg,0.964805,27.809312,ok
EES0429217__X12__Y1E.jpg,0.776087,17.201839,ok
EES0429217__X12__Y21.jpg,0.847961,18.965715,ok
EES0429217__X12__Y24.jpg,0.829750,18.954777,ok
EES0429217__X12__Y27.jpg,0.884745,22.272231,ok
EES0429217__X12__Y2A.jpg,0.908139,23.995943,ok
EES0429217__X15__Y12.jpg,0.878368,22.624165,ok
EES0429217__X15__Y15.jpg,0.838489,18.113263,ok
EES0429217__X15__Y18.jpg,0.755175,16.755715,ok
EES0429217__X15__Y1E.jpg,0.804574,19.252120,ok
EES0429217__X18__Y0F.jpg,0.869156,21.270298,ok
EES0429217__X18__Y1B.jpg,0.735094,17.233198,ok
EES0429217__X18__Y21.jpg,0.765858,18.324890,ok
EES0429217__X1B__Y0C.jpg,0.851889,19.823569,ok
EES0429217__X1B__Y1B.jpg,0.747632,16.852659,ok
EES0429217__X1B__Y1E.jpg,0.608999,16.053896,ok
EES0429217__X21__Y06.jpg,0.982905,31.205183,ok
EES0429217__X21__Y1B.jpg,0.751302,17.598094,ok
EES0429217__X24__Y0F.jpg,0.695933,17.065595,ok
EES0429217__X24__Y2D.jpg,0.675574,16.227499,ok
EES0429217__X27__Y06.jpg,0.686695,16.921361,ok
EES0429217__X2A__Y42.jpg,0.915644,22.805293,ok
EES0429217__X30__Y15.jpg,0.744878,16.916206,ok
EES0429217__X30__Y2D.jpg,0.777545,20.084820,ok
EES0429217__X33__Y06.jpg,0.985277,32.732058,ok
EES0429217__X33__Y3F.jpg,0.864952,19.600037,ok
EES0429217__X39__Y21.jpg,0.653963,16.302995,ok
EES0429217__X39__Y3C.jpg,0.865148,20.711347,ok
EES0429217__X3C__Y09.jpg,0.946094,25.741299,ok
EES0429217__X3C__Y0C.jpg,0.772962,17.950348,ok
EES0429217__X3C__Y1B.jpg,0.674483,16.373514,ok
EES0429217__X3C__Y21.jpg,0.787995,19.345199,ok
EES0429217__X3C__Y39.jpg,0.821655,19.721582,ok
EES0429217__X3F__Y0C.jpg,0.976737,28.965891,ok
EES0429217__X3F__Y1B.jpg,0.753697,17.483556,ok
EES0429217__X3F__Y36.jpg,0.777225,19.411245,ok
EES0429217__X3F__Y39.jpg,0.958546,26.970620,ok
EES0429217__X42__Y1B.jpg,0.741405,17.662246,ok
EES0429217__X42__Y33.jpg,0.729178,16.279295,ok
EES0429217__X45__Y15.jpg,0.915020,23.047083,ok
EES0429217__X45__Y2D.jpg,0.801646,19.678386,ok
EES0429217__X45__Y30.jpg,0.901297,22.302010,ok
EES0429217__X48__Y1B.jpg,0.978169,32.326077,ok
EES0429217__X48__Y1E.jpg,0.929072,24.402804,ok
EES0429217__X48__Y21.jpg,0.918498,23.077396,ok
EES0429217__X48__Y24.jpg,0.876231,22.589034,ok
EES0429217__X48__Y27.jpg,0.879947,19.564741,ok
EES0429217__X48__Y2A.jpg,0.855701,19.729466,ok
EES0429218__X09__Y1E.jpg,0.900855,25.893698,ok
EES0429218__X09__Y21.jpg,0.899013,21.246523,ok
EES0429218__X09__Y24.jpg,0.898787,25.034468,ok
EES0429218__X0C__Y30.jpg,0.875858,24.304011,ok
EES0429218__X1E__Y06.jpg,0.919251,25.479874,ok
EES0429218__X2D__Y3F.jpg,0.902373,25.002080,ok
EES0429218__X30__Y06.jpg,0.892639,26.153270,ok
EES0429218__X36__Y2D.jpg,0.857677,22.164913,ok
EES0429218__X36__Y39.jpg,0.851532,21.908029,ok
EES0429218__X39__Y21.jpg,0.734516,18.680403,ok
EES0429218__X39__Y30.jpg,0.830200,21.224870,ok
EES0429218__X39__Y39.jpg,0.872363,22.791929,ok
EES0429218__X3C__Y1E.jpg,0.795995,18.994508,ok
EES0429218__X3C__Y21.jpg,0.797016,20.045441,ok
EES0429218__X3F__Y2A.jpg,0.780789,18.607584,ok
EES0429218__X3F__Y30.jpg,0.892833,23.227753,ok
EES0429218__X3F__Y33.jpg,0.872089,23.210667,ok
EES0429218__X42__Y1B.jpg,0.745319,17.113639,ok
EES0429218__X42__Y24.jpg,0.867865,23.085142,ok
EES0429218__X42__Y27.jpg,0.797021,20.012089,ok
EES0429219__X12__Y18.jpg,0.787761,18.383600,ok
EES0429219__X27__Y06.jpg,0.868593,21.351139,ok
EES0429219__X30__Y09.jpg,0.905691,24.324524,ok
EES0429219__X30__Y0C.jpg,0.866530,21.324168,ok
EES0429219__X3F__Y12.jpg,0.874538,22.058037,ok
EES0429219__X45__Y27.jpg,0.869040,20.705110,ok
EES0429220__X0F__Y1E.jpg,0.782587,18.892677,ok
EES0429220__X0F__Y2A.jpg,0.705075,16.753306,ok
EES0429220__X0F__Y2D.jpg,0.892706,24.381512,ok
EES0429220__X12__Y18.jpg,0.779800,17.685862,ok
EES0429220__X12__Y27.jpg,0.663671,17.353449,ok
EES0429220__X12__Y2A.jpg,0.725292,16.710090,ok
EES0429220__X12__Y2D.jpg,0.746590,18.582033,ok
EES0429220__X12__Y30.jpg,0.794311,20.369432,ok
EES0429220__X12__Y33.jpg,0.781719,18.864970,ok
EES0429220__X12__Y36.jpg,0.951177,30.032585,ok
EES0429220__X15__Y27.jpg,0.655887,16.489255,ok
EES0429220__X15__Y2A.jpg,0.603929,15.431129,ok
EES0429220__X15__Y30.jpg,0.682433,17.369191,ok
EES0429220__X15__Y33.jpg,0.721548,18.306534,ok
EES0429220__X15__Y36.jpg,0.862877,23.111703,ok
EES0429220__X18__Y0C.jpg,0.832411,21.429447,ok
EES0429220__X18__Y36.jpg,0.714645,19.040164,ok
EES0429220__X18__Y39.jpg,0.750609,19.213570,ok
EES0429220__X1B__Y09.jpg,0.945290,29.273919,ok
EES0429220__X1B__Y0C.jpg,0.735140,18.897124,ok
EES0429220__X1B__Y1B.jpg,0.595061,15.113193,ok
EES0429220__X1B__Y21.jpg,0.585291,15.131953,ok
EES0429220__X1B__Y39.jpg,0.819678,20.128712,ok
EES0429220__X1B__Y3C.jpg,0.787075,18.735441,ok
EES0429220__X1E__Y09.jpg,0.844586,21.479198,ok
EES0429220__X1E__Y18.jpg,0.613248,15.131135,ok
EES0429220__X1E__Y1B.jpg,0.640856,15.511750,ok
EES0429220__X1E__Y1E.jpg,0.650800,17.729251,ok
EES0429220__X1E__Y21.jpg,0.678286,17.280696,ok
EES0429220__X1E__Y24.jpg,0.733280,17.442024,ok
EES0429220__X1E__Y3C.jpg,0.643795,15.578729,ok
EES0429220__X1E__Y3F.jpg,0.846800,19.969432,ok
EES0429220__X21__Y12.jpg,0.611054,15.975907,ok
EES0429220__X21__Y15.jpg,0.684386,16.907977,ok
EES0429220__X21__Y3F.jpg,0.677185,18.533698,ok
EES0429220__X24__Y06.jpg,0.837206,18.758015,ok
EES0429220__X24__Y15.jpg,0.579338,16.633577,ok
EES0429220__X24__Y18.jpg,0.623381,16.512749,ok
EES0429220__X24__Y42.jpg,0.890195,21.021624,ok
EES0429220__X27__Y06.jpg,0.960514,40.340141,ok
EES0429220__X2A__Y06.jpg,0.884174,23.116839,ok
EES0429220__X2A__Y42.jpg,0.824225,20.228195,ok
EES0429220__X2D__Y06.jpg,0.855597,21.321197,ok
EES0429220__X2D__Y42.jpg,0.854884,23.716196,ok
EES0429220__X30__Y06.jpg,0.859021,22.620424,ok
EES0429220__X30__Y42.jpg,0.900070,27.481956,ok
EES0429220__X36__Y09.jpg,0.954115,27.202390,ok
EES0429220__X39__Y0C.jpg,0.725493,17.799885,ok
EES0429220__X39__Y1E.jpg,0.726198,18.012858,ok
EES0429220__X3C__Y3C.jpg,0.930588,25.861031,ok
EES0429220__X3F__Y12.jpg,0.758765,17.869292,ok
EES0429220__X3F__Y39.jpg,0.846135,22.343598,ok
EES0429220__X42__Y15.jpg,0.836392,20.427627,ok
EES0429220__X45__Y1B.jpg,0.932211,28.595082,ok
EES0429220__X45__Y1E.jpg,0.731138,18.593360,ok
EES0429220__X45__Y27.jpg,0.670652,17.391347,ok
EES0429220__X45__Y2A.jpg,0.721777,17.908241,ok
EES0429220__X45__Y2D.jpg,0.799150,19.146055,ok
EES0429220__X45__Y30.jpg,0.886370,24.057970,ok
EES0429221__X18__Y39.jpg,0.752190,16.479231,ok
EES0429221__X1B__Y0C.jpg,0.718109,15.645601,ok
EES0429221__X1E__Y09.jpg,0.887901,19.884497,ok
EES0429221__X2A__Y06.jpg,0.867803,19.694902,ok
EES0429221__X2D__Y06.jpg,0.932298,24.556178,ok
EES0429221__X36__Y3C.jpg,0.885082,20.646479,ok
EES0429222__X09__Y1E.jpg,0.931449,30.163591,ok
EES0429222__X09__Y21.jpg,0.850236,20.474734,ok
EES0429222__X09__Y2A.jpg,0.815731,21.108844,ok
EES0429222__X09__Y2D.jpg,0.800932,20.029140,ok
EES0429222__X0C__Y21.jpg,0.751845,17.852592,ok
EES0429222__X0C__Y24.jpg,0.848105,21.953442,ok
EES0429222__X0C__Y27.jpg,0.825657,18.760166,ok
EES0429222__X0C__Y2A.jpg,0.810191,19.162792,ok
EES0429222__X0C__Y30.jpg,0.916025,25.651599,ok
EES0429222__X0F__Y12.jpg,0.790905,20.929697,ok
EES0429222__X0F__Y15.jpg,0.866942,21.037214,ok
EES0429222__X0F__Y18.jpg,0.798185,19.497794,ok
EES0429222__X0F__Y2D.jpg,0.837502,21.114645,ok
EES0429222__X0F__Y33.jpg,0.814149,18.971225,ok
EES0429222__X0F__Y36.jpg,0.829396,23.106945,ok
EES0429222__X0F__Y39.jpg,0.905129,23.269245,ok
EES0429222__X12__Y0F.jpg,0.750822,20.272467,ok
EES0429222__X12__Y12.jpg,0.746378,19.387689,ok
EES0429222__X12__Y36.jpg,0.693546,17.721412,ok
EES0429222__X12__Y39.jpg,0.773614,19.762618,ok
EES0429222__X15__Y0C.jpg,0.848244,21.101345,ok
EES0429222__X18__Y3C.jpg,0.750990,17.566173,ok
EES0429222__X18__Y3F.jpg,0.809730,21.919964,ok
EES0429222__X1B__Y3F.jpg,0.859353,22.799952,ok
EES0429222__X1E__Y24.jpg,0.645882,17.106884,ok
EES0429222__X21__Y42.jpg,0.942248,27.262551,ok
EES0429222__X24__Y06.jpg,0.919311,26.706494,ok
EES0429222__X24__Y42.jpg,0.850116,21.533600,ok
EES0429222__X27__Y06.jpg,0.889029,22.781240,ok
EES0429222__X27__Y42.jpg,0.889369,21.009573,ok
EES0429222__X2A__Y42.jpg,0.868581,23.562592,ok
EES0429222__X30__Y09.jpg,0.828413,19.707375,ok
EES0429222__X39__Y3C.jpg,0.933013,26.559271,ok
EES0429222__X3C__Y39.jpg,0.860486,21.617348,ok
EES0429222__X3F__Y36.jpg,0.831147,21.088808,ok
EES0429222__X42__Y1B.jpg,0.940983,23.878415,ok
EES0429222__X42__Y21.jpg,0.766879,18.443525,ok
EES0429222__X42__Y27.jpg,0.640254,16.671541,ok
EES0429222__X42__Y2A.jpg,0.654194,16.490332,ok
EES0429222__X42__Y2D.jpg,0.756514,19.121339,ok
EES0429222__X42__Y30.jpg,0.915848,27.550978,ok
EES0429223__X09__Y1B.jpg,0.853067,20.180057,ok
EES0429223__X09__Y1E.jpg,0.801621,18.355215,ok
EES0429223__X09__Y2A.jpg,0.782742,17.951862,ok
EES0429223__X09__Y2D.jpg,0.940228,30.502696,ok
EES0429223__X0C__Y15.jpg,0.895472,22.512848,ok
EES0429223__X0C__Y18.jpg,0.680519,16.073687,ok
EES0429223__X0C__Y30.jpg,0.643224,16.219180,ok
EES0429223__X0C__Y33.jpg,0.949530,27.795446,ok
EES0429223__X0F__Y0F.jpg,0.860471,21.466710,ok
EES0429223__X0F__Y12.jpg,0.780387,17.200291,ok
EES0429223__X0F__Y15.jpg,0.648203,14.748358,ok
EES0429223__X0F__Y36.jpg,0.887771,22.538163,ok
EES0429223__X0F__Y45.jpg,0.904532,22.915455,ok
EES0429223__X12__Y0C.jpg,0.911581,24.283273,ok
EES0429223__X12__Y0F.jpg,0.860375,21.287329,ok
EES0429223__X12__Y18.jpg,0.674561,17.105643,ok
EES0429223__X12__Y39.jpg,0.732963,17.653292,ok
EES0429223__X12__Y45.jpg,0.885415,22.226534,ok
EES0429223__X15__Y0C.jpg,0.806423,18.759458,ok
EES0429223__X15__Y3C.jpg,0.806043,20.101223,ok
EES0429223__X15__Y3F.jpg,0.880912,21.372354,ok
EES0429223__X18__Y09.jpg,0.721829,16.919175,ok
EES0429223__X18__Y3C.jpg,0.774565,21.318841,ok
EES0429223__X18__Y3F.jpg,0.754168,17.690731,ok
EES0429223__X1B__Y06.jpg,0.917556,26.811514,ok
EES0429223__X1B__Y3F.jpg,0.758578,17.598508,ok
EES0429223__X1E__Y06.jpg,0.738180,17.607416,ok
EES0429223__X1E__Y3F.jpg,0.734175,17.184436,ok
EES0429223__X21__Y3F.jpg,0.676070,17.339407,ok
EES0429223__X21__Y42.jpg,0.769734,17.028868,ok
EES0429223__X24__Y3F.jpg,0.713811,17.972165,ok
EES0429223__X24__Y42.jpg,0.846548,20.150838,ok
EES0429223__X27__Y42.jpg,0.832396,20.256243,ok
EES0429223__X2A__Y42.jpg,0.809950,18.782129,ok
EES0429223__X2D__Y42.jpg,0.787922,20.433593,ok
EES0429223__X30__Y3F.jpg,0.732905,17.407891,ok
EES0429223__X30__Y42.jpg,0.928021,26.009057,ok
EES0429223__X33__Y3F.jpg,0.815167,21.318046,ok
EES0429223__X33__Y42.jpg,0.772976,18.887417,ok
EES0429223__X36__Y3F.jpg,0.906309,24.658167,ok
EES0429223__X36__Y42.jpg,0.771872,16.621128,ok
EES0429223__X36__Y45.jpg,0.866753,20.912573,ok
EES0429223__X39__Y3C.jpg,0.755422,18.850714,ok
EES0429223__X39__Y45.jpg,0.754099,17.426128,ok
EES0429223__X3C__Y0C.jpg,0.859293,20.771749,ok
EES0429223__X3C__Y39.jpg,0.712460,18.928841,ok
EES0429223__X3C__Y45.jpg,0.836247,19.398219,ok
EES0429223__X3F__Y0F.jpg,0.902565,23.491869,ok
EES0429223__X3F__Y39.jpg,0.952289,27.835671,ok
EES0429223__X3F__Y42.jpg,0.854783,19.228567,ok
EES0429223__X42__Y12.jpg,0.890443,22.291972,ok
EES0429223__X42__Y15.jpg,0.812615,18.460331,ok
EES0429223__X42__Y33.jpg,0.751307,17.611394,ok
EES0429223__X42__Y42.jpg,0.871605,20.619313,ok
EES0429223__X42__Y45.jpg,0.824397,18.490567,ok
EES0429223__X45__Y15.jpg,0.844049,19.487165,ok
EES0429223__X45__Y18.jpg,0.832929,20.569222,ok
EES0429223__X45__Y1E.jpg,0.823281,19.946626,ok
EES0429223__X45__Y2A.jpg,0.717330,17.104313,ok
EES0429223__X45__Y39.jpg,0.875939,21.162246,ok
EES0429223__X45__Y42.jpg,0.917500,25.319116,ok
EES0429223__X48__Y1E.jpg,0.913783,23.392812,ok
EES0429223__X48__Y21.jpg,0.853860,20.697148,ok
EES0429223__X48__Y27.jpg,0.867080,20.529060,ok
EES0429223__X48__Y2D.jpg,0.903402,22.772615,ok
EES0429223__X48__Y3F.jpg,0.858932,22.163198,ok
EES0429223__X48__Y42.jpg,0.949907,28.505655,ok
EES0429224__X15__Y21.jpg,0.863310,22.621967,ok
EES0429224__X15__Y27.jpg,0.868565,23.146519,ok
EES0429224__X18__Y18.jpg,0.795651,20.819889,ok
EES0429224__X18__Y21.jpg,0.860621,22.462958,ok
EES0429224__X18__Y2A.jpg,0.722217,17.985647,ok
EES0429224__X1B__Y0C.jpg,0.923042,30.539481,ok
EES0429224__X1E__Y30.jpg,0.814882,20.251206,ok
EES0429224__X21__Y36.jpg,0.816587,21.140175,ok
EES0429224__X27__Y15.jpg,0.793015,20.518082,ok
EES0429224__X33__Y09.jpg,0.917147,24.508827,ok
EES0429224__X39__Y12.jpg,0.755542,19.553962,ok
EES0429224__X45__Y2D.jpg,0.835878,21.172434,ok
EES0429224__X48__Y24.jpg,0.951788,27.447825,ok
EES0429224__X48__Y27.jpg,0.945894,27.504835,ok
EES0429225__X15__Y1E.jpg,0.719388,16.113633,ok
EES0429225__X15__Y21.jpg,0.595557,14.886298,ok
EES0429225__X15__Y24.jpg,0.555164,14.726847,ok
EES0429225__X15__Y27.jpg,0.677623,15.884753,ok
EES0429225__X24__Y24.jpg,0.678728,16.180996,ok
EES0429225__X30__Y2D.jpg,0.613954,14.857334,ok
EES0429225__X33__Y1B.jpg,0.657625,15.526022,ok
EES0429225__X33__Y2A.jpg,0.596764,14.932448,ok
EES0429225__X33__Y30.jpg,0.585811,15.284776,ok
EES0429225__X36__Y0F.jpg,0.617476,15.191543,ok
EES0429225__X36__Y27.jpg,0.617038,15.803468,ok
EES0429225__X39__Y27.jpg,0.682765,15.176156,ok
EES0429225__X39__Y36.jpg,0.575339,15.286757,ok
EES0429225__X39__Y39.jpg,0.604709,14.778175,ok
EES0429225__X3C__Y1B.jpg,0.585132,14.079625,ok
EES0429225__X3C__Y1E.jpg,0.590629,14.068706,ok
EES0429225__X3C__Y3C.jpg,0.672583,14.531894,ok
EES0429225__X3F__Y18.jpg,0.584104,14.595201,ok
EES0429225__X3F__Y1B.jpg,0.575845,14.493378,ok
EES0429225__X3F__Y1E.jpg,0.523412,14.130842,ok
EES0429225__X3F__Y24.jpg,0.602118,14.755414,ok
EES0429225__X42__Y0F.jpg,0.838905,18.866394,ok
EES0429226__X12__Y36.jpg,0.867725,22.331082,ok
EES0429226__X15__Y33.jpg,0.838428,21.537834,ok
EES0429226__X15__Y39.jpg,0.887377,24.825990,ok
EES0429226__X18__Y33.jpg,0.785510,20.033210,ok
EES0429226__X18__Y39.jpg,0.844894,20.352655,ok
EES0429226__X1B__Y3F.jpg,0.937895,28.165300,ok
EES0429226__X1E__Y3F.jpg,0.850650,20.671036,ok
EES0429226__X2A__Y3C.jpg,0.747637,17.909477,ok
EES0429226__X36__Y0C.jpg,0.927846,26.123254,ok
EES0429226__X36__Y39.jpg,0.893979,27.511098,ok
EES0429226__X39__Y0F.jpg,0.949953,28.218650,ok
EES0429226__X39__Y36.jpg,0.807057,19.689311,ok
EES0429226__X3C__Y33.jpg,0.932150,26.810213,ok
EES0429226__X3F__Y1B.jpg,0.815099,20.036098,ok
EES0429226__X3F__Y2A.jpg,0.753751,18.222132,ok
EES0429226__X3F__Y2D.jpg,0.873954,24.748799,ok
EES0429226__X48__Y24.jpg,0.917047,27.280505,ok
EES0429226__X48__Y27.jpg,0.938637,26.774118,ok
EES0429229__X0F__Y21.jpg,0.768741,16.511595,ok
EES0429229__X0F__Y24.jpg,0.722155,17.071151,ok
EES0429229__X0F__Y27.jpg,0.706198,15.963065,ok
EES0429229__X0F__Y2A.jpg,0.674896,14.702686,ok
EES0429229__X0F__Y2D.jpg,0.934113,26.370567,ok
EES0429229__X12__Y18.jpg,0.745960,16.346198,ok
EES0429229__X12__Y24.jpg,0.622859,15.625253,ok
EES0429229__X12__Y27.jpg,0.609021,14.012868,ok
EES0429229__X12__Y2A.jpg,0.704700,15.423765,ok
EES0429229__X12__Y2D.jpg,0.696592,16.860875,ok
EES0429229__X12__Y30.jpg,0.769829,17.189299,ok
EES0429229__X12__Y33.jpg,0.843598,20.889046,ok
EES0429229__X15__Y18.jpg,0.633952,16.496948,ok
